song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
one things Just one crazy flings One bells rings Just one things one nights Just one fabulous flights trip moon gossamer wings Just one things wed thought bout end When started painting town Wed aware love affair Was hot cool goodbye dear Amen Heres hoping well meet great fun But one things Just one bells rings Just one things trip moon gossamer wings Just one things wed thought bout end When started painting town Wed aware love affair Was hot cool goodbye dear Amen Heres hoping well meet great fun But one things,0,0,0,0,0,0,1,0,0,0,0
The crowd sees dancing Carefree romancing Happy someone new laughing outside Crying inside Cause still love They see night daytime Having gay time They dont know laughing outside Crying inside Cause still love one knows pose Pretending glad apart And cry eyes dry The tears heart darling cant make Ever since breakup Make believe laughing outside Crying inside Cause still love still love,0,0,0,0,0,0,1,0,0,0,0
Let tell babe You got crazy You got head Those big white clouds Let tell babe You got crazy You dont know girl What lifes Let tell babe You must dreaming The world aint spinning Just alone Let tell babe You must dreaming Cause rough girl Out And love thats worth salt Dont grow trees wont show upon Every breeze blows beats honey How eyes dont see They dont see whats Right front nose Let tell babe You aint thinking The grass aint greener side town Let tell babe You know need stay girl wont let stay girl wont let stay girl wont let,0,0,0,0,0,0,1,0,0,0,0
There may trouble ahead But theres moonlight music love romance Lets face music dance Before fiddlers fled Before ask pay bill And still chance Lets face music dance Soon well without moon Humming different toon And may tear drops shed theres moonlight music love romance Lets face music dance Lets face music dance Soon well without moon Humming different toon And may tear drops shed theres moonlight music love romance Lets face music dance Lets face music dance,0,0,0,0,0,0,1,0,0,0,0
Love Affair Nat King Cole Album Our love affair wonderous thing That well rejoice remembering Our love born first embrace And page torn time space Our love affair May always flame burn eternity take hand With reverent prayer That may live And may share love affair remember take hand With reverent prayer That may live And may share love affair remember,0,0,0,0,0,0,1,0,0,0,0
Dear Lonely Hearts writing You said could help People looking love Ive lonely dont know And writing letter When youre alone Please help find love know someone Please tell Dear Lonely Hearts grateful She dont money She dont queen long loves Thats important thing Cause gonna love Ill always true Dear Lonely Hearts please See guess thats gonna close But try find Somebody somehow know someone Please tell Dear Lonely Hearts grateful,0,0,0,0,0,0,1,0,0,0,0
Lost April Where Like winters snow saw vanish Lost April soft warm memory even time vanish Lost April taught single kiss could lead heaven April numbered days passed love couldnt last lost love April strings passed love couldnt last lost love April,0,0,0,0,0,0,1,0,0,0,0
Love many splendored thing Its April rose grows early Spring Love natures way giving reason living The golden crown makes man king Once high windy hill morning mist Two lovers kissed world stood still Then fingers touched silent heart taught sing Yes true loves many splendored thing Love many splendored thing Its April rose grows early Spring Love natures way giving reason living The golden crown makes man king Once high windy hill morning mist Two lovers kissed world stood still Then fingers touched silent heart taught sing Yes true loves many splendored thing,0,0,0,0,0,0,1,0,0,0,0
Miss Otis regrets Shes unable lunch today Madam Miss Otis regrets Shes unable lunch today She sorry delayed But last evening lovers lane strayed Madam Miss Otis regrets Shes unable lunch today When woke dream And found love gone Madam She ran man Who led far astray And velvet gown She drew gun shot lover Madam Miss Otis regrets Shes unable lunch today Then mob came got And dragged jail Madam They strung upon willow across way And moment died She lifted lovely head cried Madam Miss Otis regrets Shes unable lunch today,0,0,0,0,0,0,1,0,0,0,0
Miss More say dear Daytime Nighttime nothing Can make forget That still love dreams kiss Whispering Darling miss Tell ever miss Miss dreams kiss Whispering Darling miss Tell ever miss Miss,0,0,0,0,0,0,1,0,0,0,0
Mona Lisa Mona Lisa men named Youre like lady mystic smile cause youre lonely blamed For Mona Lisa strangeness smile smile tempt lover Mona Lisa way hide broken heart Many dreams brought doorstep They lie die Are warm real Mona Lisa cold lonely lovely work art smile tempt lover Mona Lisa way hide broken heart Many dreams brought doorstep They lie die Are warm real Mona Lisa cold lonely lovely work art Mona Lisa Mona Lisa,0,0,0,0,0,0,1,0,0,0,0
More Than greatest love world Has known This love Ill give Alone More Than simple words Ive tried say Ill live love More day More youll ever know arms long hold life keeping Waking sleeping laughing weeping Longer Than always long long time But far beyond forever Youll mine know Ive never lived And heart sure one else could love know Ive never lived And heart sure one else could love,0,0,0,0,0,0,1,0,0,0,0
dream sonata music hear Each night world deep slumber And dreams darling appear While musics playing hear say love love dream sonata beauty prayer prayer lonely heart set music That wake darling youll But awaken youre gone seems Like sonata dreams dream sonata beauty prayer prayer lonely heart set music That wake darling youll But awaken youre gone seems Like sonata dreams,0,0,0,0,0,0,1,0,0,0,0
wrong wanting Wanting Then one sin life wanting wrong desire Lips set fire Then one sin life wanting Youre temptation heaven bliss never knew love Could thrill like wrong loving Heart soul Then one sin life loving Youre temptation heaven bliss never knew love Could thrill like wrong loving Heart soul Then one sin life loving,0,0,0,0,0,0,1,0,0,0,0
There boy strange enchanted boy They say wandered far far Over land sea little shy sad eye But wise And one day magic day passed way And spoke many things Fools kings This said The greatest thing youll ever learn love loved return The greatest thing youll ever learn love loved return,0,0,0,0,0,0,1,0,0,0,0
Never let Love much much let Life lose touch What would without Theres place without Never let lost went away Thered thousand hours day without know Because one caress world overturned start All bridges burned flaming heart Youd never leave would You couldnt hurt could Never let Never let,0,0,0,0,0,0,1,0,0,0,0
Night lights bluesinthenight lights Are longer bright lights since without Sweet dreams fly Youre gone cry Those night lights remind bright eyes And beautiful white lies good true way heart pray That night lights lead Those night lights remind bright eyes And beautiful white lies good true way heart pray That night lights lead,0,0,0,0,0,0,1,0,0,0,0
The earth may change Summer green Winter white The brightest day change darkest night grey cloud may change sky blue But nothing ever changes love gentle breeze blow hurricane happy song change sad refrain The oak leaf fall autumns But nothing ever changes love Time alter Gibraltor seas may run dry But youll see well million things bound change time goes million springs come gone darling thrill still new For nothing ever changes love darling thrill still new For nothing ever changes love For nothing ever changes love,0,0,0,0,0,0,1,0,0,0,0
cant stop way makes happy Ive nothing say But nothing goes nothing goes Without coming hurting Cause youre leaving But know someday wont grieving Cause nothing goes nothing goes Without coming darling please think Before leap Remember sow shall reap Please careful Whats happening Could happen Cause nothing goes nothing goes Without coming right,0,0,0,0,0,0,1,0,0,0,0
owned Aladdins lamp make dreams come true But nothing world Could make love More owned magic clock Then keep love brand new But nothing world Could make love More Dont ever doubt feelings love real darling revealing Exactly feel owned magic wand wave one But nothing world Could make love More darling revealing Exactly feel owned magic wand wave one But nothing world Could make love More,0,0,0,0,0,0,1,0,0,0,0
Christmas tree Christmas tree How thy Leaves verdant Christmas tree Christmas tree How thy Leaves verdant Weeee Not summertime But even winter thy prime Christmas tree Christmas tree How thy Leaves verdant Christmas tree Christmas tree Much pleasure Doth thou bring Christmas tree Christmas tree Much pleasure Doth thou bring For every year The Christmas tree Brings All joy glee Christmas tree Christmas tree Much pleasure Doth thou bring Christmas tree Christmas tree Thy candles Shine brightly Christmas tree Christmas tree Thy candles Shine brightly Each bough doth Hold tiny light That makes toy sparkle bright Christmas tree Christmas tree Thy candles Shine brightly,0,0,0,0,0,0,1,0,0,0,0
Holy Night The stars Are brightly shining night dear Saviours birth Long lay world sin And error pining Til appeared And soul felt Its worth thrill hope The weary world rejoices For yonder breaks new And glorious morn Fall knees hear angel voices night divine night When Christ born night divine night Holy night Fall knees hear angel voices night divine night When Christ born night divine night Holy night,0,0,0,0,0,0,1,0,0,0,0
Red sails sunset way sea carry loved one home safely She sailed dawning day Ive blue Red sails sunset trusting Swift wings must borrow Make straight shore marry tomorrow And goes sailing Red sails sunset way sea carry loved one home safely Swift wings must borrow Make straight shore marry tomorrow And goes sailing Red sails sunset Way sea carry loved one Home safely,0,0,0,0,0,0,1,0,0,0,0
ever plan motor west Travel way take highway thats best Get kicks Route sixtysix winds Chicago More two thousand miles way Get kicks Route sixtysix Now Saint Louis Joplin Missouri And Oklahoma City mighty pretty Youll see Amarillo Gallup New Mexico Flagstaff Arizona Dont forget Winona Kingman Barstow San Bernandino Wont get hip timely tip When make California trip Get kicks Route sixtysix Wont get hip timely tip When make California trip Get kicks Route sixtysix Get kicks Route sixtysix Get kicks Route sixtysix,0,0,0,0,0,0,1,0,0,0,0
came back lovely trip along Milky Way Stopped North Pole spend holiday called dear old Santa Claus see could see took workshop And told plans You better watch better cry Better pout telling Santa Claus comin town Hes making list checking twice Gonna find whos naughty nice Santa Claus comin town sees youre sleepin knows youre wake knows youve bad good good goodness sake You better watch better cry Better pout telling Santa Claus comin town With little tin horns little toy drums Rooty toot toots rummy tum tums Santa Claus comin town And curly head dolls toddle coo Elephants boats kiddie cars Santa Claus comin town Then kids Girl Boy land jubilee Theyre gonna build Toyland around Christmas tree You better watch better cry Better pout telling Santa Claus comin town Now Santa busy man time play Hes got millions stockings fill Christmas day Youd better write letter And mail right away Because hes getting ready His reindeers sleigh With little tin horns little toy drums Rooty toot toots rummy tum tums Santa Claus comin town And curly head dolls toddle coo Elephants boats kiddie cars Santa Claus comin town Then kids Girl Boy land jubilee Theyre gonna build Toyland around Christmas tree You better watch better cry Better pout telling Santa Claus comin town,0,0,0,0,0,0,1,0,0,0,0
Say isnt Say isnt Everyone saying dont love Say isnt Everywhere Everyone know Whispers youre growing tired Say isnt People say Found somebody new And wont long leave Say isnt true Say everything still okay Thats want know And theyre saying Say isnt People say passing Say hes younger And wont long leave Tell lie Say everything still okay Thats want know And theyre saying Say isnt,0,0,0,0,0,0,1,0,0,0,0
When want true lover Send mesend Youll never want Any Send mesend promise Ill true Send mesend Anytime tell Your problems And youll find baby Ill solve youre late one mornin Dont hurry youve got big trouble Dont worry Just depend friend Send mesend Amornin noon night early bright Dont fret pretty pet gonna treat right Dont dare Raise hair gonna share Your every care Anywhere yeah Send meIll Anything That upsets Send mesend Ill protect Wait seewait see Dont delay Right away Send mesend Its gonna Twiddledeee Yes sirree You Faithfully Send,0,0,0,0,0,0,1,0,0,0,0
What good dream plan scheme The rainbow pursue Its everything nothing Without someone tell How eager get star But journeys Youre lonely dreamer Without someone tell Therell blue days Hard get days Days youll want die Soon youre older And worlds colder When theres shoulder cry Castles air Are empty bare With one share view The moonlight merely moonlight Theres magic love Without someone Someone tell The moonlight merely moonlight Theres magic love Without someone Someone tell,0,0,0,0,0,0,1,0,0,0,0
Simple melodies become enchanting symphonies When youre someone love Starlit summer nights hold thousand new delights When youre someone love Every little flower seems blossom hour With rare perfume She touch hand make palace tiny room Happy things gladder even sad things much sadder When theres someone love You climb ladder romance And reach stars And youve quarreled vowed would end How sweet mend Youre without Cant without someone love,0,0,0,0,0,0,1,0,0,0,0
used walk Along avenue Our hearts carefree gay How could know lose Somewhere along way The friends used know Would always smile Hello love like love theyd say Then love slipped fingers Somewhere along way forget But loneliness night start remembering evrything Youre gone yet Theres still feeling deep inside That always part look Along avenue And wander pray That day soon Ill find Somewhere along way forget But loneliness night start remembering evrything Youre gone yet Theres still feeling deep inside That always part look Along avenue And wander pray That day soon Ill find Somewhere along way Somewhere along way,0,0,0,0,0,0,1,0,0,0,0
Spring Why doesnt heart dancing Spring Why isnt waltz entrancing desire ambition leads Maybe nobody needs Spring Why doesnt breeze delight Stars appear doesnt night invite Maybe nobody loves Spring hear Spring Why doesnt heart dancing Spring Why isnt waltz entrancing desire ambition leads Maybe nobody needs Spring Why doesnt breeze delight Stars appear doesnt night invite Maybe nobody loves Spring hear,0,0,0,0,0,0,1,0,0,0,0
And purple dusk twilight time Steals across meadows heart High sky little stars climb Always reminding apart You wander lane far away Leaving song die Love stardust yesterday The music years gone Sometimes wonder spend The lonely night dreaming song The melody haunts reverie And When love new And kiss inspiration But long ago Now consolation stardust song Beside garden wall When stars bright You arms The nightingale tells fairy tale paradise roses bloom Though dream vain heart remain stardust melody The memory loves refrain,0,0,0,0,0,0,1,0,0,0,0
Stay heart lead Stay kiss wont mislead Dont ever think going far Youll following Stay arms reach Close lips adore And even though time Youll like better stay Dont ever think going far Youll following Stay arms reach Close lips adore And even though time Youll like better stay Youll like better stay,0,0,0,0,0,0,1,0,0,0,0
Dont know Theres sun sky Stormy weather Since man aint together Keeps raining time Life bare Gloom misery everywhere Stormy weather Just cant get poor old self together weary time time weary time When went away The blues walked met stays away old rocking chair get All pray The lord let Walk sun Cant Everything gone Stormy weather Since man aint together Keeps raining time Keeps raining time walk around Heavyhearted sad Night comes around And still feeling bad Rain pourin Blinding every hope This pitter patter beatin spatterin drivin mad Love love love love This misery end When went away The blues walked met stays away old rocking chair get All pray The lord let Walk sun Cant Everything gone Stormy weather Since man aint together Keeps raining time time Keeps raining time,0,0,0,0,0,0,1,0,0,0,0
The buzzard took monkey ride air The monkey thought everything square The buzzard tried throw monkey back The monkey grabbed neck said listen jack straighten fly right straighten fly right straighten fly right cool papa dont blow top aint use jivin whats use dabbin straighten fly right cool papa dont blow top The buzzard told monkey youre chokin release hold Ill set free The monkey looked buzzard right dead eye said storys fetchin sounds like lie straighten fly right Straighten right Straighten fly right Cool papa dont blow top straighten fly right Straighten right Straighten fly right Cool papa dont blow top,0,0,0,0,0,0,1,0,0,0,0
The Sweet Bird Youth Nat King Cole The sweet bird youth soon flies away And nothing make stay The sweet bird youth soothes sound waste precious time wrong come arms Were young well learn That lips unkissed like moments missed Can never return How sad truthtry though may The sweet bird youth flies away The sweet bird youth flies away,0,0,0,0,0,0,1,0,0,0,0
got yesterday Things hot say Theres new gal town Gals jealous theres doubt All guys rave Sweet Sweet Georgia Brown And ever since came common folks claim say gal made got shade Sweet Georgia Brown Two left feet neat Sweet Georgia Brown They sigh wanna die Sweet Georgia Brown Ill tell know dont lie Its said knocks dead lands town Since came shame shes cooled Fellas cant get must fellas aint met Georgia claimed Georgia named Sweet Georgia Brown All gals get blues All pals surely lose And theres one excuse Now Ive told And Ive told Still give gal dues This pretty maidens prayer answered anywhere gal made got shade Sweet Georgia Brown Two left feet neat Sweet Georgia Brown They sigh wanna die Sweet Georgia Brown Ill tell know dont lie All tips porter slips Sweet Georgia Brown They buy clothes fashion shows one dollar Fellas wontcha tip hats boy aint cats Whos mister aint sister Sweet Georgia Brown,0,0,0,0,0,0,1,0,0,0,0
love And makes one mistake Please dont leave would make heart ache Take fools advice Dont pay price pay need But youre letting Please dont Youll sorry know Take fools advice Dont pay price pay Truly Shes caused doubt Truly Shes broken rules But lifes worth living without listen wisdom fool Think And forgive time foolish lost love mine Take fools advice Dont pay price pay Take fools advice Dont pay price pay,0,0,0,0,0,0,1,0,0,0,0
Please take back Toyland Everyones happy Its girl boy land Where dreams like Toys shared believe Toyland Believe things cannot see All world would become joy land What wonderful world would Its girl boy land Where dreams like Toys shared All world would become joy land What wonderful world would,0,0,0,0,0,0,1,0,0,0,0
Ooh ooh ooh People cant handmade But keeps slaving away stone thats hard break girl whos lost save tried replace But didnt get far And tried repay But got scarred Ooh ooh ooh Shell breaking fall And Ill building new walls But time Ill make sure add window come back And tried faithful But didnt get far Now well left four broken hearts tried erase But didnt get get far enough away Because still break heart Ooh ooh ooh Ooh ooh ooh Ooh ooh ooh,0,0,0,0,0,0,1,0,0,0,0
Underground waiting Just crowded avenue Watchin red lights fading view air feels heavy Everything passes And think little shy Meet outside ground see way Ill someday someday Drawing lines head But fan keeps spinning Just thoughts keep company Now know ready Pour night glass Can sip slow make last,0,0,0,0,0,0,1,0,0,0,0
And finally awake And walk sunny day see face That everything okay Cause never hurt Someone wants learn slave And night clear The clouds never reappear But moon place And trees looking strange And feeling warmth breath Against skin Now hope isnt dream run church The people look And sun eyes trying hard scream name stomach starts churn And curtains wind begin burn And know dream Enemy sleeps night day Enemy teases every minute mind Hes mind Enemy throws money away Enemy knows make always pay always pay Enemy lies dont cross mind Enemy talks talking nice kind nice kind And long take fight weakness And tell guard Cause God knows sorry,0,0,0,0,0,0,1,0,0,0,0
All weve given came The dream nation Where freedom would endure The work prayers centuries Have brought day What shall legacy What children say Let say one believed sharing blessings received Let know heart When days America America gave best Each generation plains distant shore gifts What given Were determined leave Valiant battles fought together Acts conscience fought alone These seeds From America grown Let say one believed sharing blessings received Let know heart When days America America gave best For think They nothing share Who fear hearts There hero Know quiet act dignity That fortifies The soul nation That never dies Let say one believed sharing blessings received Let know heart When days America America gave best,0,0,0,0,0,0,1,0,0,0,0
Are lonesome tonight miss tonight Are sorry drifted apart Does memory stray bright summer day When Ikissed called sweetheart chairs parlor seem empty bare gaze doorstep picture heart filled pain Shall come back Tell dear lonesome tonight chairs parlor seem empty bare gaze doorstep picture heart filled pain Shall come back Tell dear lonesome tonight,0,0,0,0,0,0,1,0,0,0,0
Last love come along lonely days And life like song Last The skys blue heart wrapped clovers The night looked found dream That could speak dream could call found thrill press cheek thrill Ive never known And smiled And smiled spell cast And heaven For mine last,0,0,0,0,0,0,1,0,0,0,0
Ill back Manhattan nothing ever happened When cross bridge Itll dont exist Have prince waiting And kingdom downtown Ill back Manhattan nothing ever happened Dont speak One look eyes And wont fall Dont speak Brooklyn holds And holds heart What fool think could live worlds Dont speak One look eyes And wont fall Dont speak back Manhattan Its train ride away know nothing leaving But know today,0,0,0,0,0,0,1,0,0,0,0
Your eyes seek conclusion confusion mine Though know Its warm glow wine Thats got feeling way But dont care want stay And hold tell Youll love today Children dancin The gamblers chancin The windows accusing The door abusing wall But cares What night watchmen say The stage set play Hold tell Youll love today The moons come gone But stars hang sky The winds runnin free But aint ask The poets demanding pay Theyve left nothin say cept hold tell Youll love today Just hold tell Youll love today,0,0,0,0,0,0,1,0,0,0,0
Dont look Everyday wonderful Then suddenly Its hard breathe Now get insecure From pain ashamed beautiful matter say Words cant bring beautiful every single way Yes words cant bring Ohh dont bring today friends youre delirious Youre consumed doom ooh Trying hard fill emptiness The pieces gone Left puzzle undone way You beautiful matter say Words cant bring Ohh You beautiful every single way Yes words cant bring Ohh dont bring today matter matter say Were song inside tune Full beautiful mistakes And everywhere The sun always shine And tomorrow might awake side Cause beautiful matter say Yes words wont brin Ohh beautiful every single way Yes words cant brin Ohh dont brin today Ooh ohh Dont brin today Dont brin ooh Today,0,0,0,0,0,0,1,0,0,0,0
want baby You gotta let know Let know want baby You gotta let know Let know Dont chasing butterflies When everything want right side Dont chasing butterflies When everything want right side need baby got let show Let show need baby got let show Let show Why dont lower defense Theres room walls fences Why dont lower defese Theres room walls fences want baby You gotta let know let know want baby You gotta let know let know Dont chasing butterflies When everything want right side Dont chasing butterflies When everything want right side When first saw felt something inside couldnt hide Well first time saw felt something couldnt hide Well first time saw felt something couldnt hide dont chasing butterflies When everything want right side Dont chasing butterflies When everything want right side need baby got let show Let show need baby got let show Let show,0,0,0,0,0,0,1,0,0,0,0
message said goin bed But done night stayed read words head Got mixed turned light And dont know slow minds racing chasing pirates Well man swings silliest things Floppin around brain And try dream possible schemes Swim around wanna drown insane And dont know slow minds racing chasing pirates And dont know slow minds racing chasing pirates minds racin chasing pirates minds racin chasing pirates,0,0,0,0,0,0,1,0,0,0,0
Ive tried hard dear show That youre every dream Yet youre afraid thing evil scheme memory lonesome past Keeps far apart Why cant free doubtful mind And melt cold cold heart Another love time Made heart sad blue And heart paying For things didnt anger unkind words said That make teardrops start Why cant free doubtful mind And melt cold cold heart There time believed That belonged But know heart shackled memory The learn care The drift apart Why cant free doubtful mind And melt cold cold heart,0,0,0,0,0,0,1,0,0,0,0
Come away night Come away And write song Come away bus Come away cant tempt lies want walk cloudy day fields yellow grass grows kneehigh wont try come Come away well kiss mountaintop Come away And Ill never stop loving And want wake rain Falling tin roof While safe arms ask come away night Come away,0,0,0,0,0,0,1,0,0,0,0
Crazy crazy feeling lonely crazy crazy feeling blue know youd love long wanted And someday would leave somebody new Worry let worry Wondering world Crazy thinking love could hold crazy trying crazy crying And crazy loving Worry let worry Wondering world Crazy thinking love could hold crazy trying crazy crying And crazy loving,0,0,0,0,0,0,1,0,0,0,0
Day breaks head And youre finally alone Ill find way make But keeps raining heart Time follows around Ticking slowly nerves Its amazing made Cause keeps raining heart Raining heart Maby away love meant stay Find place call need roam around rooms That made home Day breaks head And find alone Hope find way make Cause keeps raining heart Raining heart Raining heart,0,0,0,0,0,0,1,0,0,0,0
couldnt make change might known found another love sat home night Bask lonely pale bed stand light Through tear curtain cheap motel saw jealous eyes You made call lie Deceptively saw black cloud didnt hear sound shell ground Was scream somewhere thick night air put pedal sirens wailed sat alone prayed Not knowing come Through tear curtain cheap motel saw jealous eyes You made call lie Deceptively tried believe scene could see felt like days passes Before turned away felt dizzy sway And gun hand stood judge cleared throat say wont give bail Shackled chains love knew bought coffin nails hear sweet voice calling name stare six foot cell And beyond heard words Deceptively,0,0,0,0,0,0,1,0,0,0,0
When young girl mama said Your daddys leaving home today think hes gone stay packed bags And drove Winnipeg When got Winnipeg checked school wore white bucks feet When learned golden rule The punches came fast hard Lying back school yard Dont denied dont denied Dont denied dont denied Dont denied dont denied Well pretty soon met friend played guitar used sit steps school And dream stars started band played night Dont denied dont denied Dont denied dont denied Dont denied dont denied Canada played night really hate leave But stay wouldnt right Down Hollywood played good The businessmen crowded around They came hear golden sound There Sunset Strip Playing songs highest bid played night The price right Dont denied dont denied Dont denied dont denied Dont denied dont denied Well glitters isnt gold know youve heard story told And pauper naked disguise millionaire business mans eyes friend mine Dont denied,0,0,0,0,0,0,1,0,0,0,0
sit watch snow Fallin dont miss hear children playin laughin loud dont think smile never come Youll stay distant memory Out window see lights going dark Your dark eyes dont haunt And wonder Without warm touch hand And wonder Without warm touch hand sit watch snow Fallin dont miss dont miss dont miss,0,0,0,0,0,0,1,0,0,0,0
turned picture wall dont wanna see anymore You nice Sugar spice Now youre salty good times recall dont ever anymore Now lie Then say goodbye cant believe happening When call phone You never And sit home alone You dont even care Ill turn picture wall aint gonna see anymore Its memory Now never Ill never see Cause turn picture wall,0,0,0,0,0,0,1,0,0,0,0
Lines face dont bother Down chair dance cant help Ive got see Late night alone And look clock know youre home cant help Ive got see could almost Just watch seen could almost Just live dream But wont things touch skin sing cant help Ive got see could almost Just watch seen could almost Just live dream wont share But even though know youve cant help Ive got see cant help Ive got see,0,0,0,0,0,0,1,0,0,0,0
Everytime think get shot right bolt blue Its problem mine problem find Living life cant leave behind Theres sense telling The wisdom fool wont set free But thats way goes nobody knows And everyday confusion grows Everytime see falling get knees pray waiting final moment You say words cant say feel fine feel good feel like never Whenever get way dont know say Why cant like yesterday sure could mean dont think seem admit hurt someone else Then Ill never see meant Everytime see falling get knees pray waiting final moment You say words cant say Everytime see falling get knees pray waiting final moment You say words cant say,0,0,0,0,0,0,1,0,0,0,0
Love tender love sweet Never let You made life complete And love Love tender love true All dreams fulfill For darling love And always Love tender love dear Tell mine Ill years Till end time Love tender love true All dreams fulfill For darling love And always Love tender love true All dreams fulfill For darling love And always Always,0,0,0,0,0,0,1,0,0,0,0
Its Thats said But cant choose Between vegan pot head chose youre sweet And give lots lovin eat meat And thats became man hour You never lie And dont cheat And dont baggage tied forefeet deserve one feed breakfast lunch And dinner take park dawn Will really man hour know youll never bring flowers Flowers die And though youll never take shower together know youll never make cry You never argue You dont even talk And like way let lead When outside walk Will really man hour man hour man hour,0,0,0,0,0,0,1,0,0,0,0
Miriam Thats pretty name gonna say Ill make cry Miriam You know done wrong gonna smile You say goodbye Now jealous type Never killing kind But know know dont put fight Miriam When fun big pretty house Did think twice Miriam Was game Was game Dont tell lies know said fault But dont believe thats true Ive punished weak Now Ive saved best And trying hurt Cause might bad But takes lot make mad Miriam Thats pretty name And Ill keep saying Until die Miriam You know done wrong gonna smile You say goodbye You know done wrong gonna smile take life Mmm mmm mmm,0,0,0,0,0,0,1,0,0,0,0
Want find moon goes When leaves western sky And night dissolves morning Azure turns gold Azure turns gold Gonna sleep one eye open Gonna keep shades half drawn Nearly silent dressed shadows Lines colors fall Lines colors fall Gonna watch window Just watched Smile knows wont tell watch watch Now know moon goes When leaves western sky And night dissolves morning The moon eyes The moon eyes The moon eyes The moon eyes,0,0,0,0,0,0,1,0,0,0,0
could feel time There way knowing Fallen leaves night Who say theyre blowing free wind And hopefully learning Why sea tide Has way turning More There nothing You tell one thing More You know theres nothing fine There way knowing Like dream night Who say going cares world And baby learning Why sea tide way turning More You know nothing Much You tell one thing More There nothing More,0,0,0,0,0,0,1,0,0,0,0
Nightingale sing song love belonged Nightingale tell tale Was journey far long Does seem like looking answer question cant ask dont know way feather falls blow left Nightingale sing song love belonged Nightingale tell tale Was journey far long All voices spinnin around Trying tell say Can fly right behind And take away All voices spinnin around Trying tell say Can fly right behind And take away You take away,0,0,0,0,0,0,1,0,0,0,0
Your toy balloon sailed sky But must fall ground Now sad eyes reveal Just badly feel There easy way The view cliffs Must exciting And peaks You bound Now youre stranded alone And past unknown And easy way And isnt easy When find isnt easy When boat take one mistake Theres one break fall Lead back home like climb hieights love dear Where fantasy world found But must know end When time decend That easy way know isnt easy When find isnt easy When road take one mistake Theres one break Your fall And lead back home like climb heights love dear Where fantasy world found But must know end When time decend That easy way There easy way,0,0,0,0,0,0,1,0,0,0,0
Help breathe Help believe You seem really glad sad You friend cannot pretend You made sting Your voice ringing Just like boys laughed school You friend cannot pretend anymore You found place one ever Ill okay Cause back away gonna keep handle gun sight,0,0,0,0,0,0,1,0,0,0,0
Tell youve Tell youve seen Tell youd like see Cause heart full blood cup full love Couldnt take another sip even wanted But late Not late love lungs air Yours holding smoke And like long Ive seen people try change And know isnt easy But nothin worth time ever And late Its late love For love For love For love,0,0,0,0,0,0,1,0,0,0,0
Once laugh And older forget That laugh And tired forget That laugh And fallin forget That laugh Ooh Ooh Ooh Once laugh And older But forget That laugh And fallin But forget That laugh hear callin But yet Cause laugh Ooh Ooh Ooh Ooh Ooh Ooh,0,0,0,0,0,0,1,0,0,0,0
One flight Theres song low And mind picked sound Now know youre wrong Because drifts like smoke And playing along Now know Now know The reeds brass waving Leading single note place Where youre arms unfold Here last see ancient face Now know Now know The cadence rolls broken Plays goes One flight Theres song low And playing along Now know Now know,0,0,0,0,0,0,1,0,0,0,0
never wanted taken But feeling left dont care leaving Yeah leaving Got half tank left That could lucky But either way leaving leaving way paradise little voice says Dont think twice And dont look back want things change Guess Ill love afar Its okay cause needs car Out road road Out road road Out road road Out road road Takes week get Maybe two stop sleep But cant sleep leaving Yeah leaving Keep driving night find slice life show heading right way And Guess youll love afar Its okay cause needs car Out road road Out road road Out road road Out road road Out road road Out road road,0,0,0,0,0,0,1,0,0,0,0
painter would paint reverie thats way Wed together Just like used Underneath swirling skies see And dreaming place Where could see face And think brush would take But painter And could paint memory climb inside swirling skies climb inside skies,0,0,0,0,0,0,1,0,0,0,0
She walked ocean And waited star carry away Feelin small bottom world Lookin God She tries take deep breaths smell salty sea moves feet The water pulls strong And one around And moon looking Sayin Rosie come Close eyes dream The big ships rollin And lightin night And calls pass The waves crashin But making sound Just mouthing along Sayin Rosie come Close eyes dream Close eyes dream Close eyes dream,0,0,0,0,0,0,1,0,0,0,0
Ruler heart Robber soul Where wait patiently heart cries Pain inside Where wait patiently When youre alone The going get rough Come back come back come back baby Ive enough Make queen Happy Here cry And ease pain When youre alone Going gets rough Come back come back come back baby Ive enough Make queen Happy Hear cry Ease pain,0,0,0,0,0,0,1,0,0,0,0
Bring back good old days When let misbehave Always knew wouldnt last But ask Yeah Its alright okay dont need anyway You dont tell truth Cause Ill tell Ill tell Well aint easy stay love cant tell lies Ill take bow And say goodbye loosened late turn around dropping bolts ground coming unwound Dont miss good old days When let misbehave Why youre looking like know dying come back Please come back Well aint easy stay love When youre telling lies Ill take bow And say goodbye,0,0,0,0,0,0,1,0,0,0,0
Spinning laughing dancing Her favorite song little girl nothing wrong alone Eyes wide open Always hoping sun And shell sing song anyone That comes along Fragile leaf autumn Just fallin ground Without sound Crooked little smile face Tells tale grace Thats Spinning laughing dancing Favorite song little girl nothing wrong And shes alone,0,0,0,0,0,0,1,0,0,0,0
