song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Youve got love keep warm Give shelter storm Any time need Through long lonely night You got hold tight love guaranteed Youre everything waiting Now dont look Take Ill best love Its easier said done Take hand Try understand say Its easier said done Sometimes swim tide When know youre side There aint nothing cant Baby hearts open book Anytime wanna look Cause written youoh whoa Youre everything waiting Now dont look Take Ill best love Its easier said done Take hand Try understand say Its easier said done Youre everything Ive waited Now dont look Youre everything want Baby baby wont stay Take Ill best love Its easier said done Take hand Try understand say Its easier said done Its easier said done Its easier said done Its easier said done Its easier said done Its easier said done,0,0,0,1,0,0,0,0,0,0,0
Ive gypsy For thousand years victim circumstance wherever destiny calls caught game chance stand outside Looking love want get inside stand outside Looking love Just trying get inside fame fortune luck draw When dance Queen Hearts jack trades But loser love Its tearing soul apart Still stand outside Looking love want get inside stand outside Looking stand outside Looking love Just trying get inside stand outside Looking The jack diamonds ace spades Try use abuse seems dealer wont give chance victim circumstance stand outside Looking love want get inside stand outside Looking stand outside Looking love Just trying get inside stand outside Looking,0,0,0,1,0,0,0,0,0,0,0
want need rhyme But keep saying babe Its gonna take time know heartache put Believe babe gonna make You reason knees begging give chance would Give little time Give little time Give little time Give little time prove many feelings cant explain never thought ever cause pain Now alone cant hide The sun dont shine Without side You reason knees begging give chance would Give little time Give little time Give little time Give little time prove gonna prove want Right side Cause youre one keeps satisfied need loving need charms cant stand someone elses arms You reason knees begging give chance would Give little time Give little time Give little time Give little time prove gonna prove,0,0,0,1,0,0,0,0,0,0,0
believe love love last forever testify prisoner heart Baby dont believe When tell love That really mean Dont walk away Dont turn back guilty love Its crime passion Guilty love theres doubt doubt guilty love guilty love guilty first degree Guilty love guilty love guilty first degree never forget times When took gave granted stand accused plead guilty crime You lock away want Just long arms around wont mind throw away key guilty love Its crime passion Guilty love theres doubt doubt Guilty love guilty love guilty first degree Guilty love guilty love guilty first degree Guilty love guilty love Its crime passion Guilty love theres doubt doubt Guilty love guilty love guilty first degree Guilty love guilty love guilty Guilty love guilty love guilty first degree,0,0,0,1,0,0,0,0,0,0,0
Help day Help night Baby sweet loving Will make everything right Help tomorrow When stormy weather comes Lord make realize That youre woman see much pain Deep inside eyes know feeling Someone hurts When someone makes cry Help day Help night Babe make realize Youre woman Help day Help night Baby sweet loving Will make everything right Help tomorrow When stormy weather comes Lord make realize Youre woman Youre woman Help day And woman Help night And woman,0,0,0,1,0,0,0,0,0,0,0
dont know goin But sure know Ive Hanging promises songs yesterday Ive made mind aint wasting time Here Tho keep searching answer never seem find looking Lord pray give strength carry Cause know means walk along lonely street dreams Here Goin road Ive ever known Like drifter born walk alone Ive made mind aint wasting time Just another heart need rescue Waiting loves sweet charity gonna hold rest days Cause know means walk along lonely street dreams And Goin road Ive ever known Like drifter born walk alone Ive made mind aint wasting time But Here Cause know means walk along lonely street dreams Here Goin road Ive ever known Like drifter born walk alone Ive made mind aint wasting time Here Goin road Ive ever known Like drifter born walk alone Cause know means walk along lonely street dreams Here Goin road Ive ever known Like drifter born walk alone,0,0,0,1,0,0,0,0,0,0,0
Ive never home sweet home life dont want nine five many women know Think tie But never let take alive hit run hit run hit run hit run hit run Now women say dont want nothing But sweet talkin bull man Ive heard cant hear cause take whatever But still want heartbreaker love maker soul shaker women turn For little hit run hit run She love stealer double dealer free wheeler long turn For little hit run little bit hit run You keep lock key ball chain harness Take home tonight Love treat right But morning youll find gone hit run Hit run,0,0,0,1,0,0,0,0,0,0,0
ready Are ready Ive got burning heart wont let feel hunger spirit yearns Ive got feed fever love burns walk street round midnight Looking little hot stuff cant get enough cant get enough hot stuff Hot stuff hot stuff hard handle Too hot hold cant seem satisfy heart soul need woman set free little Miss Understanding feel need walk street round midnight Looking little hot stuff cant get enough cant get enough hot stuff Cant get enough hot stuff cant get enough hot stuff Cant get enough ready Are ready Ive got burning heart wont let feel hunger spirit yearns Ive got feed fever love burns walk street round midnight Looking little hot stuff cant get enough cant get enough hot stuff Cant get enough hot stuff Cant get enough hot stuff Hot stuff hot stuff Hot stuff hot stuff Hot stuff hot stuff Hot stuff hot stuff cant get enough hot stuff cant get enough hot stuff Cant get enough hot stuff cant get enough hot stuff Hot stuff cant get enough hot stuff,0,0,0,1,0,0,0,0,0,0,0
keep hangin promise love Your eyes tell gonna see feel hunger like starving man Honey stand close start shiver start shake Chills spine mood action need satisfaction Babe gonna make mine Now believe everything Cause hungry love hungry love hungry love cant get enough cant get enough cant get enough Ive got weakness ordinary man need comfort womanly mind But get nervous think many women little time But believe everything Cause hungry love hungry love hungry love cant get enough cant get enough cant get enough start shiver start shake Chills spine get nervous think many women enough time But believe everything Cause hungry love hungry love hungry love cant get enough cant get enough cant get enough hungry love hungry love hungry love cant get enough cant get enough cant get enough cant get enough cant get enough cant get enough hungry love,0,0,0,1,0,0,0,0,0,0,0
known better Than let alone Its times like cant make Wasted days sleepless nights cant wait see find spend time Waiting call How tell babe backs wall need side tell alright Cause dont think take anymore love feeling love Ive searching love dreaming This must love Cause really got hold hold cant stop feeling Ive way But Ive found key open door feel love Growing stronger day day cant wait see hold arms love feeling love Ive searching love dreaming This must love Cause really got hold hold love feeling love Ive searching love dreaming,0,0,0,1,0,0,0,0,0,0,0
The night gone The time come find new day begun promises stay soothe pain wasted years kiss away bitter tears love light way And darkness Comes smile That reaches many miles Touching everyone shadows past Your spirit free fly last Shining sun Like rolling thunder feel power love Its gift heaven And Lord walk toward desire Hand hand Through fields fire With love light way road Judgement Day Take easy take slow Ill take anywhere want Places never seen Cause love need Ill best please love open door When hear thunder darkest night Ill hold When lightning strikes dont worry You ease mind Cause well dancing end time Who loves needs Wholl best please love need Ill get knees walk toward desire Hand hand Through fields fire With love light way road Judgement Day dont worry baby road Judgement Day Who loves needs road Judgement Day love need love open door love open door,0,0,0,1,0,0,0,0,0,0,0
told burned holy water And priest forgot words trying say seems best friend reflection And promise love gonna make want stay dont mind You think slow And tell find marking time got love give Baby dont mind Keep giving loving Keep giving loving Keep giving loving Keep giving love You got fox eyes They burn like sunrise You got walk makes mans blood turn wine You bought sold For lover long feed good baby dont mind dont mind You think slow And tell find marking time got love give Baby dont mind Keep giving loving Keep giving loving Keep giving loving Keep giving love told burned holy water And priest forgot words trying say seems best friend reflection And promise love gonna make want stay dont mind You think slow And tell find marking time got love give Baby dont mind Keep giving loving Keep giving loving Keep giving loving Keep giving love,0,0,0,1,0,0,0,0,0,0,0
Walking street Youre center universe You got world pocket manhood purse You aint bad girl honey matter neighbors say Its skintight dresses With Gstring tuned Sweet sweet child street Heaven sent youre angel dressed black Cool stiletto strut youre drop jaw cardiac Youre genuine feline prettiest girl Ive ever seen With thief hearts smile Youre certified pleasure machine Sweet sweet child street Dressed kill diamonds fur You get want With pussy cat purr But kittens got claws Shell tear heart The kittens got claws Shell scratch back The kittens got claws Shell tease please The kittens got claws Shes heart attack You treat good Sometimes treat bad But keep honey Youre best time Ive ever matter put must confess got style brand new XJS Sweet sweet child street Dressed kill diamonds fur You get want With pussy cat purr But kittens got claws Shell tear heart The kittens got claws Shell scratch back The kittens got claws Shell tease please The kittens got claws Shes heart attack Walking street Youre center universe You got world pocket manhood purse know aint bad girl honey matter neighbors say Its skintight dresses With Gstring tuned Sweet sweet child street Dressed kill diamonds fur You get want With pussy cat purr But kittens got claws Shell tear heart The kittens got claws Shell scratch back The kittens got claws Shell tease please The kittens got claws Shell blow stack The kittens got claws Shell tear heart The kittens got claws Shell scratch back The kittens got claws Shell tease please The kittens got claws Shes heart attack You scratch back baby Ill scratch,0,0,0,1,0,0,0,0,0,0,0
You got smile Monalisa Know giving nothing away You make sins vestal virgin Look nothing roll hay lie think love Lie think care Lie think love Lie think care You give air Dolce Vita Societys made queen Casanova couldnt take virtue But rock roll gonna steal lie think love Lie think care Lie think love Lie think care Come girl itll alright Easy nice slow Woah know mama tonights night Come let feelings show Take look mirror Tell see aint sweet surrender You blame somebody devil lie think love Lie think care Lie think love Lie think care Take look mirror Tell see aint sweet surrender You blame somebody devil Lie think love Lie think care Lie think love Lie think care,0,0,0,1,0,0,0,0,0,0,0
Ive burning bridges For many years Drowning sorrow many tears Women whiskey Are friends One gives strength One pretends Ive waiting whole life For things work right But lonely days turn lonely nights Yes Ive heard wisdom prophets seers dont soothe passion And dont ease fears Burned love And blinded snow Bad luck trouble Are wherever Ive waiting whole life For things work right But lonely days turn lonely nights Lonely days lonely nights Lonely days lonely nights Lonely days lonely nights Someday babe gonna alright Lonely days lonely nights Someday babe gonna alright Lonely days lonely nights Someday babe gonna alright,0,0,0,1,0,0,0,0,0,0,0
would anything could near Walk night pouring rain side heart aching love bodys shaking desire Believe baby say drink dry would anything near Youre everything man could claim see face night hear calling name But long long way home trying get message Its long long way home dont know gonna looking love long found Too many years walked alone When touch inside feel burning fire Believe baby say feed flame would anything near Walk night pouring rain see face night hear calling name But long long way home trying get message Its long long way home dont know gonna would anything near Youre everything man could claim see face night hear calling name But long long way home trying get message Its long long way home dont know gonna would anything could near Check night time flight dont mind heart aching love bodys shaking desire Believe baby say drink dry would anything near Walk night pouring rain see face night hear calling name But long long way home trying get message Its long long way home dont know gonna Its long long way home trying get message Its long long way home dont know gonna Its long long way home,0,0,0,1,0,0,0,0,0,0,0
tired waiting closing eyes asking Why horizons Are far away look mirror Dont like see reflection stranger staring Looking love The love woman The needs man try hard believe But dont understand The search goes But mountains Across sea know love waiting hear calling Calling name looking love around Looking love surround The love need rescue state heart Alone Its always Ive marking time Since day born With one blame The candle burning Its way low need someone show way Which way looking love around Looking love surround The love need rescue state heart looking love finding heartache Looking love finding heartache looking love rely Looking love shoulder cry looking love rescue state heart,0,0,0,1,0,0,0,0,0,0,0
You never leave alone see never learn When youre playing fire You get fingers burned There aint use crying Baby dont delay You call doctor Ill right away medicine man Your doctor love Medicine man Doctor love When theres feeling inside That cant denied medicine man Now dont ever worry feel fever rise Youll never fool nobody When theres fire eyes There aint use denying When need deep inside Youve got witch doctor keep satisfied medicine man Your doctor love Medicine man Doctor love When theres feeling inside That cant denied medicine man You never leave alone see never learn When youre playing fire You get fingers burned There aint use crying Baby dont delay You call doctor Ill right away medicine man Your doctor love Medicine man Doctor love When theres feeling inside That cant denied medicine man Your doctor love medicine man Doctor love,0,0,0,1,0,0,0,0,0,0,0
got asked There aint nothin need took til always takin lead Old man shakin dice street Tryn make livin somehow But really sure gettin things sorted And gettin ready right You cant hold told Might take life Might take life Ive called many names And bad take Its Ive ever Ive got somethin cant get But one thing see Gettin aint easy But sure hard You cant hold told Might take life Might take life Every time take look Theres someone close behind They never used make pass The things crossed minds Now tell right And want friend Theyre ridin back When goin end You cant hold told Might take life Might take life Might take life Got asked Got need Got asked Got need Got asked Got need,0,0,0,1,0,0,0,0,0,0,0
need someones hand lead night Need someones arms hold squeeze tight When night begins end Cause need love bad Need lips feel next mine Need someone stand And tell lying When lights low And time Thats need love bad dont give And bring home write piece paper baby read Tell love Stop driving mad Because need love bad need soft voice talk night Dont wont worry baby know well make everything alright Listen plea yeah Bring Cause need love bad Because need love bad,0,0,0,1,0,0,0,0,0,0,0
Now youre gone feel heart breaking cant When think love youve taken night pray embrace Every time close eyes cant escape face Youre sight But always mind never realized love could blind Youre want Cant feel love heart mine Youre need maybe could turn back The hands time Maybe could give another try One time But youre gone Theres emptiness closing around cant When left memory night call name wake cold sweat alone need love Much say realize without cant face another day Youre want Cant feel love heart mine Youre need Since lost girl Ive losing mind Youre want maybe could turn back The hands time Maybe could give Another try One time Baby one time Now youre gone feel heart breaking cant When love taken Youre want Cant feel love heart mine Youre need Since lost girl Ive losing mind Youre want Cant feel love heart mine Youre need Since lost girl Ive losing mind,0,0,0,1,0,0,0,0,0,0,0
Only soul stops crying Wondering feel alone And love keeps Weeping bad Giving strength carry Lead thro restless waters Walk along way Live moment tomorrow For Lord take judgment day Broken dreams lay around Sad eyed children despair Whispered voices distance Call knows Lead thro restless waters Walk along way Live moment tomorrow Cause Lord take judgment day And Lord take judgement day Hear crying love Hear crying love Ill never let know show song Only soul Hear crying love Hear crying love Ill never let know show song Only soul,0,0,0,1,0,0,0,0,0,0,0
When left home much child mother started crying She knew born wild Cuse looking bright lights big city red hot town girls pretty took highway Chasing dream line Heading trouble Never finding peace mind Cause run town many times usually kind places cant back Outlaw born outside law Just another outlaw Man run always take chances fun never find easy trying keep feeling alive Ive always dreamer Dreamers find hard survive When theyre living bright lights big city red hot town girls pretty Outlaw born outside law Just another outlaw Man run always take chances fun Outlaw born outside law Just another outlaw Man run always take chances fun Outlaw born outside law Just another outlaw Man run always take chances fun Born outside law Just another outlaw Man run always take chances fun Outlaw outlaw Man run always take chances fun,0,0,0,1,0,0,0,0,0,0,0
She keeper reason Possessor owned She kept edge darkness With words cold stone Then came along Your eyes flashing desire babe got burning much You got soul fire Honey move You got cant sleep night You tell believe And say youre gonna treat right You gave answer knew right start gonna tell holy roller They say loves gamble But got Queen Hearts could touch crystal silence That making love Just tell need glow stars ever leave deceive fool around You could right You could wrong But woman know Ill miss When youre gone Honey move Like wind thro willow tree Aint doubt baby You make blind man see You gave answer knew right start gonna tell holy Roller They say loves gamble But got Queen Hearts You drive crazy walk Crazy talk Crazy walk You gave answer knew right start gonna tell holy roller Gonna tell holy roller Youre Queen Hearts You gave answer knew right start gonna tell holy roller Youre Queen Hearts,0,0,0,1,0,0,0,0,0,0,0
want loved Dont want teased dont want woman Getting knees ready willing reach sun get loving Before gone want want Sweet satisfaction soothe soul want rock All night long Rope ride baby wrong Roll make bleed dance devil get need need need Sweet satisfaction soothe soul get crazy feeling inside soul And driving insane get crazy feeling Can feel baby Its driving mind talking sweet satisfaction ready willing sweet satisfaction ready willing sweet satisfaction Sweet satisfaction sweet satisfaction ready willing get crazy feeling inside soul And driving insane get crazy feeling Can feel baby Its driving mind keep looking Sweet satisfaction ready willing Sweet satisfaction ready willing Sweet satisfaction keep looking Sweet satisfaction keep looking,0,0,0,1,0,0,0,0,0,0,0
getting ready rock getting ready roll baby mood dance mood sweet romance Take easy let Sweet emotions start flow ready rock Ready rock Ready rock getting ready move getting ready groove baby running hot getting ready shoot shot Take easy let Sweet emotions start flow ready rock going lose control heart soul keep watching And things Its going right Were going dance night Anything want Here comes getting ready rock getting ready roll baby mood dance mood sweet romance Take easy let Sweet emotions start flow Take easy see Take hand child come ready rock Ready rock,0,0,0,1,0,0,0,0,0,0,0
Restless heart restless mind tired wasting precious time There times life dont know witch way turn When everything touch get fingers burned Dreams ashes ashes dust When glitters dull rust Restless heart restless mind tired wasting precious time torn tattered Shattered worn Ive enough Trying live life eye storm Every heartache Leaves scar face Somebody reach throw line Get place Restless heart restless mind tired wasting wasting precious time tired Restless heart restless mind tired wasting precious time Restless heart restless mind tired wasting wasting All precious time Restless heart restless mind tired wasting wasting All precious time time time Restless heart,0,0,0,1,0,0,0,0,0,0,0
goin looking woman night eyes Someone take small talk laugh lies high heeled double trouble backstage queen Who gets wants knows shes Alright show hand looking promise one night stand going looking rock roll women tonight You see face hoping find want twelve bar beauty one track mind dont drive babe steer got green light lets get Alright show hand looking promise one night stand going looking rock roll women tonight said going looking rock roll women tonight When saw across floor could feel wanted get lonely night would anything anything say anything take pain away lonely nights alright Dont worry honey put light going looking rock roll women tonight said going looking rock roll women tonight looking woman got shame Cause morning therell one blame high heeled double trouble backstage queen Who gets wants knows shes Alright show hand looking promise one night stand going looking rock roll women tonight going looking rock roll women tonight said going looking rock roll women tonight Rock roll women rock roll women Rock roll women gonna steal heart away Rock roll women said rock roll women said rock roll women gonna steal heart away Rock roll women rock roll women Rock roll women gonna steal heart away Rock roll women rock roll women Rock roll women gonna steal heart away Talkin bout rock roll women rock roll women Rock roll women gonna steal heart away Rock roll women rock roll women said rock roll women gonna steal heart away Come one talkin bout rock roll women rock roll women Rock roll women gonna steal heart away Come rock roll women rock roll women,0,0,0,1,0,0,0,0,0,0,0
take want steal anything need would anything get satisfaction guaranteed Cause looking love The time come looking love mean get looking love right rough ready All woman better Lift skirts run Cause aim shoot pistol fire like Gatlin gun Cause looking love Believe say looking love worst kind way looking love right rough ready Rough ready Rough ready take want steal anything need would anything get satisfaction guaranteed Cause looking love The time come looking love mean get looking love right rough ready Rough ready,0,0,0,1,0,0,0,0,0,0,0
remember Standing shore Head clouds Your pockets filled dreams Bound glory seven seas life But ocean deeper seems The wind When left morning tide You set sail island sun horizon dark clouds ahead For storm begun Take Take far away Lead distant shore Sail ship across water Spread wings across sky Take time see Youre one holds key sailing ships pass You cry mercy When think youve lost way You drift alone hope gone find strength see You control destiny After said done take Take far away lead distant shore Sail ship across water Spread wings across sky Take time see Youre one holds key sailing ships pass Sailing ships pass Sailing ships pass Take Take far away Well ride wind across sky Spread wings see You control destiny sailing ships dont pass take Take far away Well ride wind across sky Spread wings see You control destiny sailing ships dont pass sailing ships dont pass sailing ships dont pass Baby baby baby baby Youll find youre one Can sail ship across sky,0,0,0,1,0,0,0,0,0,0,0
Get ready Judgment day final curtain call Dont lie testify Cause good Lord know youre Saints sinners priests thieves Saints sinners priests thieves When Moses stood Red Sea shore Laying Law line said dont come knocking Pearly Gates real good time Saints sinners priests thieves Saints sinners priests thieves For receive May Lord make truly thankful Saints sinners stand guilty thousand crimes suffer temptation still Show man wont give woman Ill show somebody Saints sinners priests thieves Saints sinners priests thieves For receive May Lord make truly thankful Saints sinners Saints sinners priests thieves Get ready Judgment day final curtain call Dont lie testify cause Good Lord know youre Saints sinners priests thieves Saints sinners priests thieves For receive May Lord make truly thankful Saints sinners priests thieves Saints sinners,0,0,0,1,0,0,0,0,0,0,0
You talk much Never saying whats mind Its written face words hide behind know want see youre looking know want gonna give gonna slide Right top Slide aint never gonna stop Slide Right top gonna slide slide Slide baby Sometimes seem Just like stranger But games play Make easy see Youre looking love Tho try deny The things put Tell Ive got gonna slide Right top Slide aint never gonna stop Slide Right top gonna slide slide You talk much Always treating unkind know Ive got get peace mind gonna slide Right top Slide aint never gonna stop Slide Right top gonna slide slide Slide Right top Slide aint never gonna stop Slide Right top gonna slide slide slide Slide slide Right top baby,0,0,0,1,0,0,0,0,0,0,0
She got everything need She makes smile makes bleed Cause shes woman She got end got means Shes heart dreams makes cry want make mine She aint black got soul She aint young aint old She shine like silver burn like gold Cause shes woman shes woman She got everything need She got comfort got speed Shes woman shes woman She bad good She got Gypsy blood Cause shes woman shes woman She aint black got soul She aint young aint old Shine like silver burn like gold Shes woman shes woman She got fire eyes know sees lies Cause shes woman shes woman know danger zone leave alone Cause shes woman shes woman She aint black got soul She aint young aint old Shine like silver burn like gold Shes woman woman Shes woman shes woman Shes woman woman Shes woman She got everything need She make smile make bleed Shes woman shes woman She got end got means She make shiver jeans Cause shes woman shes woman She aint black got soul She aint young aint old She shine like silver burn like gold Cause shes woman shes woman Shes woman,0,0,0,1,0,0,0,0,0,0,0
Sometime midnight heat begins rise Girl youd shame devil look thats eyes know whats mind cant run away dont give want theres gonna hell pay Creeping behind knocking door never blind see youre looking You roll make moan Ooh velvet touch youd melt heart stone Anytime anyplace fool puts smile face slave love keep young All takes mistakes slip tongue And want little love gotta take little pain Make think thousand times kiss waiting every day every night dont try satisfy theres gonna fist fight The sun slowly rising sinking knees dying close eyes begging darlin please hear calling crawling cross floor give everything got still ask,0,0,0,1,0,0,0,0,0,0,0
Why know joint jumping Like dancing fool saw standing corner Looking cool word make music hot gonna get dance floor ready Slow poke music Ill get bone Slow poke music Ill never leave alone Ill never leave When move left shake right matter babe Its like dynamite With sweet French perfume criminal walk You know youd melt ice cream With body talk Slow poke music Ill get bone Slow poke music Ill never leave alone Ill never leave gonna shake Girl wont harm Well move fine Like stepping glass give smile see lightning flash East West North South babe youre hot gonna melt mouth Slow poke music Ill get bone Slow poke music Get babe Slow poke music Ill nail bone Slow poke music Baby baby baby baby Girl Ill never leave alone,0,0,0,1,0,0,0,0,0,0,0
Where When things went wrong baby And run find shoulder lay head upon Baby wasnt Didnt take good care cant believe leaving Stay baby Stay baby Wont stay baby cant Who touch When need tenderness gave much And return found happiness Baby Maybe good good cant believe leaving Stay baby Stay baby Wont stay baby cant Remember You said youre always gonna need Remember You said youd never ever leave Remember remember asking begging Stay baby Stay baby Wont stay baby cant cant Stay baby Stay stay baby Wont stay baby cant,0,0,0,1,0,0,0,0,0,0,0
And day done Ill find woman run Dont ask question And wont get lies And steal away Ill lover And love till day die And steal away Ill turn night day And get crying like dog bone And say Ill lover And youre good Ill never leave alone Now woman dont shy see look eye little snakebite wont nobody wrong And shake got Ill lover And Ill howling night long Steal away steal away Steal away steal away And steal away Ill turn night day Dont ask question And wont get lies And say Ill lover And love Til day die,0,0,0,1,0,0,0,0,0,0,0
still night hear wolf howl honey Sniffing around door still night feel heart beating heavy Telling gotta shadow night see full moon rise Telling whats store heart start aching body start shaking And cant take Now want get close taste love sweet And want make love Feel body heat still night still night Over baby heat day hang head low And hide face sun Through light day Until evening time waiting night come still night cool moonlight feel heart aching still night Tell baby still night hear wolf howl honey Sniffing around door still night feel heart beating heavy Telling gotta Now want get close taste love sweet And want make love Feel body heat still night Still night Still night Still night,0,0,0,1,0,0,0,0,0,0,0
coming round see Kicking door Ive got tell girl really cant take cause Ive hearing Everybody says youre front page news Laying around town Giving boys blues Stand deliver name love coming Ill tell want gonna going straight heart Gonna drive crazy Going straight heart gonna drive insane never loved woman The way love cant escape feeling You dont know youre putting stand deliver name love heart hand try understand Straight heart going straight heart Gonna drive crazy Going straight heart gonna drive insane You got love dream The kind cost much Just cover kisses baby Surrender touch Stand deliver name love heart hand try understand coming Ill tell gonna going straight heart Gonna drive crazy Going straight heart gonna drive insane Straight heart Gonna drive crazy Going straight heart gonna drive insane Straight heart,0,0,0,1,0,0,0,0,0,0,0
You hold aces never get chance deal Flick wrist cut spinning like roulette wheel You say loves gamble But play loaded dice You hide behind good girl smile With heart stone cold ice But want need dont give Ill steal Ill take walk away Lady luck Youre loser game love sweet lady luck Who gonna call falls Sweet lady luck You cant stop dealing cause crying shame When winner takes And never ever takes blame But want need dont give Ill steal Ill take walk away Lady luck Youre loser game love sweet lady luck Who gonna call falls gonna Lady luck need love need Ive got anyhow Sweet lady luck cant win losing Its tearing apart Ill play joker queen broken hearts But want need dont give Ill steal Ill take walk away Lady luck Youre loser game love sweet lady luck Spinning like roulette wheel sweet lady luck Youre loser game love sweet lady luck need love need Ive got anyhow Sweet lady luck Sweet lady luck Sweet lady luck Lady luck,0,0,0,1,0,0,0,0,0,0,0
tell way walk You give away sweet way talk yes You got long legs black girl sway The way shake booty Gives schoolgirl game away yes Youre sweet talker bad daughter youve begun The bitch heat better run know know You got takes You got fever But give shakes yes Straight Lolita With nothing lose When got number juke box blew fuse yes Youre sweet talker bad daughter youve begun The bitch heat better run better run better run better run better hide Sweet talker bad daughter Youve begun The bitch heat better run better run You better run better run better hide tell way walk You give away sweet way talk yes You got long legs black girl sway The way shake booty Gives schoolgirl game away yes Youre sweet talker bad daughter youve begun Sweet talker bad daughter youve begun The bitch heat better run,0,0,0,1,0,0,0,0,0,0,0
Now smoke lot cigarettes And Ive drinking much wine Youve patient understanding guess went far time cut drunken words much sharper knife But turned tables baby Just walking life Too late say sorry wont happen anymore But dont believe word say Cause youve heard But Wont take back Dont say After weve Take time think baby While sing song Your suitcase back door Packed broken dreams When night time comes call Ill know loneliness means But Wont take back Take back take back All asking forgiveness Wont take back Take back take back All asking forgiveness Wont take back But baby Wont take back Take back take back But baby Wont take back Take back take back Wont take back take back Dont walk away baby beggin please beggin please Take back Take back,0,0,0,1,0,0,0,0,0,0,0
When ice cold winds winter Chill bone thoughts summer breezes Turn heart stone Thats need hand guide When bear shoulder cry Someone lead give love Give love Give love Till day die Till day die Slowly awaken Weavers plan drift upon waters uncertainty look companion Who share destiny guiding hand understand walk road give love Give love Give love Till day die Till day die want master destiny never want crawl beg sympathy When everything ask give love Give love Give love Till day die Till day die never want first show But never gonna wear frozen smile clown When everything And ask give love Give love Give love Till day die Till day die Give love Give love Give love Til day die Give love Give love Give love Till day die Till day die,0,0,0,1,0,0,0,0,0,0,0
road goes itll forever Time show Will walk road together Through fire water ice snow Heaven hell Holding trying walk line With sweet temptation running close behind talking bout love Ooh love Like fire forever burning flaming heart thats yearning love keep warm wings storm Everyday every night keep hoping itll right Trying leave past behind Still looking peace mind But destiny brought together promised time would last forever Tho said Its kind love worth fighting talking love Ooh love Like fire forever burning flaming heart thats yearning love keep warm wings storm road goes itll forever Time show Will walk road together talking love Ooh love Like fire forever burning flaming heart thats yearning love keep warm wings storm love keep warm wings storm,0,0,0,1,0,0,0,0,0,0,0
The womans name trouble She put blame asked game She said Misery didnt ask questions even pray When angel shoulder Said walk away You promised heaven But gave hell Cut bone With kiss tell Nobody listens word say Still gonna curse woman Til dying day known better With girl like You shame devil With things blind see lying woman death got woman trouble blues Woman trouble blues You told meant But put hurt You made life living hell And drowned dreams wishing well Ive got woman trouble blues Woman trouble blues There aint doubt going The womans name trouble She put blame gave wanted And got misery Now dont take much persuading times easily led gonna find prison cell Thro lying things said Ill stand accused judgment day And pray lord hears say All life never learned played fire got burned Woman trouble blues got woman trouble blues Woman trouble blues Mean woman trouble blues,0,0,0,1,0,0,0,0,0,0,0
Hey girl want Come get Dont hang around could spend night sleeping alone could change style look direction Tell look kind guy Who takes advantage women like Would lie would lie would anything want But would lie Would lie would lie Baby would anything want But would lie would lie would lie Hey girl need Some love affection Ill whisper sweet sweet nothings know little girls like hear would change mind could find night satin sheet action promise wont anything Baby unless wanted Would lie would lie would anything want But would lie Would lie would lie would anything want But would lie would lie lie dont want sleep alone tonight After put Ive spent whole night searching For woman like Look eyes tell lies Then baby want stay Would lie would lie would anything want But would lie Would lie would lie Baby would anything want But would lie would lie would lie,0,0,0,1,0,0,0,0,0,0,0
Well five morning When home tired waiting baby All All got comfort cheap red wine But thought youre gives peace mind You got Cant see baby Cant see youre know page three girls playboy books Aint got nothing way look But eye eye tooth tooth When get home You better give truth Tell lies When ask questions Tell truth Your lies aint gonna make Tell lies Baby youre exception rule Because Ive heard And babe believe never forget You baby baby Just Cant see baby dont stop youre gonna Tell lies When ask questions Tell truth Your lies aint gonna make Tell lies Baby youre exception rule Because Ive heard And babe believe never forget You baby baby Just Cant see baby Cant see youre You baby baby Just Cant see baby dont stop youre gonna,0,0,0,1,0,0,0,0,0,0,0
feel rolling thunder eyes see lightning strike Dont afraid call Ill bring shelter night When wind howling Ill hold near soothe troubled mind With little bit little bit Ill make leave worries behind Dont try hold got Cause got need Dont try hold anyone Come give Youngblood youre hot property youngblood Youngblood youre hot property youngblood Youngblood When youre burning hot fever shake bones Dont get cold sweat Cause bad blood throwing stones The devil got number wants hanging line But night baby gonna make mine Dont try hold got Cause got need Dont try hold anyone Come give Youngblood youre hot property youngblood Youngblood youre hot property youngblood coming get Dont try hold got Cause got need Dont try hold anyone Come give Youngblood youre hot property youngblood gonna make mine,0,0,0,1,0,0,0,0,0,0,0
far home And tired place miss good good love And sweet embrace Cant sleep night With mind want run baby Leave behind Cause seems long Since heard song coming home baby Back belong Your precious love Thats need Angel spread wings And bring home Sometimes life dont know Tho weak try strong Youre need After years send letter baby Written tears Cause seems long Since heard song coming home baby baby Back belong Your precious love Thats need Angel spread wings And bring home Cause seems long Since heard song coming home baby Back belong Your precious love Thats need Angel spread wings And bring bring bring home Your precious love precious love Thats need Angel spread wings Bring bring bring home Bring baby baby thats want Your precious love Your precious love thats need Your precious love precious love Your precious love thats need Cmon bring home baby Wont bring home need love,0,0,0,1,0,0,0,0,0,0,0
