song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Written Dennis DeYoung Lead Vocals Dennis DeYoung Its six oclock Good morning sounds everywhere The warmth spring gentle breeze blows hair hurry life never stopping see How beautiful meant prisoner kings disguise Broken dreams shuffle Its six oclock quitting time done day Out streets overheard lady say everything people say But emptiness haunts every day seek lions share never knowing Come alive spread wings fly Pieces eight The search money tree Dont cash freedoms gold Pieces eight Cant buy everything Dont let turn heart stone,0,0,0,0,0,0,0,0,1,0,0
bout years ago Just time The child waiting Soon opened eyes First cough pain Showed within face felt cold mist round hand Like death place Lord Lord take hand Take promised land Ever since died heart died Ill sunshine sand called doctor side knelt bed looked held hand Then shook head The child want wont give love You want get wife come quickly Cos long live said Lord Lord take hand Take promised land Ever since died heart died Ill sunshine sand Every day kiss ground lay Your golden hair turned dust Your smile turned clay The pain felt years This life wont take win And lie within arms evening day Lord Lord take hand Take promised land Ever since died heart died Ill sunshine sand,0,0,0,0,0,0,0,0,1,0,0
Put brand new record album Side one cut one listen songs Play loud dont worry bout nieghbors Hope make feel good day long All day long Put play loud madman screaming living room Ill soon coming town sing play little tune said put play loud Turn stereo way All way Now bodys immersed sound hear synthesizers play And youre mood Let melody drift cares away Its got good mesmerizes way drift away,0,0,0,0,0,0,0,0,1,0,0
Day night shes How sweet warm embrace Safe scent jasmine safe gold lace Mornings find shes left cold alone aware try escape finds run though may shes Luck lady whose smile cold stone Shell bring things many things might never known But die cast shell final laugh Shell lock duel come fool Beware Queen Spades Her black widows curse might find yet Beware love regret Her love means death Day night shes Turn card shes The first time free know But pay Beware Queen Spades Her black widows curse might find yet Beware love regret Her love means death,0,0,0,0,0,0,0,0,1,0,0
Mama fear life From long arm law Lawman put end running And far home mama hear crying Youre scared alone Hangman coming gallows And dont long The jig news Theyve finally found The renegade made Retrieved bounty Never astray This end today wanted man Whoa mama Ive years lam And high price head Lawman said get dead alive Now sure hell see dead Dear mama hear crying Youre scared alone Hangman coming gallows And dont long The jig news Theyve finally found The renegade made Retrieved bounty Never astray The judge revenge today wanted man,0,0,0,0,0,0,0,0,1,0,0
Written Paul Frank Lead vocals James Young seen walk dreams casted high sky let meet let greet inside take place right next mine yes say right away right away right away right away right away right away right away right away leaves fallen since saw last slowly die green brown way choose live lives gonna lay seeds gonna leave laying right ground right away right away right away right away right away right away right away right away right away right away right away right away right away right away right away right away right away right away right away right away right away right away right away right away,0,0,0,0,0,0,0,0,1,0,0
whatcha doin tonight Have heard worlds gone crazy Young Americans listen say theres people puttin know theyre sayin weve gone lazy tell truth weve seen better days Dont need fast buck lame duck profits fun Quick trick plans take money run need long term slow burn getting done And straight talking hard working son gun Whatcha doin tonight got faith generation Lets stick together futurize attitudes aint lookin fight know determination challenge schemers cheat rules Come take pride wise spottin fools big shots crackpots bending rules fair shot Knowing cant lose And well rockin Paradise Rockin Paradise tonight Rockin Paradise Rockin Paradise tonight Tonight tonight,0,0,0,0,0,0,0,0,1,0,0
Written Tommy Shaw Lead Vocals Tommy Shaw tried perfect soldier tried everyone said expected Somehow selected Well hands steady aim true But deep inside heart knew That lacked couldnt shoot kill And still treats like human She says shell still may hero Ill Because know cares worked hard greatest lover wanted sure one Thats thought done But went far assumed much The need feel younger ones touch Seemed important fool Ive And still treats like human She says shell still dont quite understand shes fair Cause somehow cares guess thats way goes way goes And nobody knows compels Shes seen highs lows never let yes treats like human She says shell still dont quite understand shes fair Cause somehow cares guess thats way goes way goes And nobody knows compels Shes seen highs lows never let And world turned back wont feel alone Cause know cares,0,0,0,0,0,0,0,0,1,0,0
Every night say prayer hope theres heaven And every day confused saints turn sinners All heroes legends knew child fallen idols clay And feel empty place inside afraid Ive lost faith Show way show way Take tonight river And wash illusions away Show way And slowly drift sleep moment dreams sacred close eyes know theres peace world filled hatred That wake morning turn news find weve far And keep hoping sign afraid wont know Show way Show way Take tonight mountain And take confusion away And feel light believe Tell know Show way show way Take tonight river And wash illusions away Show way show way Give strength courage believe Ill get someday Show way Every night say prayer hope theres heaven,0,0,0,0,0,0,0,0,1,0,0
Written Tommy Shaw Lead Vocals Tommy Shaw Hannah youre spirit wherever ends earth points high low Each night stage appear The ever intangible child Ageless timeless Dorian Grey Hannah know youre leading Hannah youre inspiration fountain youth And surrogate leader bound searach truth And yes truth rushes When become honestly clear see anxious curious eyes But Hannah need much think need Come window tonight well fly dreams And well Sing day sing moment Sing time life Come hour stay moment Stay rest life Hannah dont fail need like never Father times back heels Behind every door Son youth gone face Will let grow older grace give one younger Hannah please tell things says untrue Hannah honestly hoping youll always Sing day sing moment Sing time life Come hour stay moment Stay rest life,0,0,0,0,0,0,0,0,1,0,0
First met southern town warm November day You made smoke like whirlwind knew nothing say Love dont try make stay Southern woman Take soul dont take life Southern woman Make feel good dont tell wife Once early spring touched ravens crown Your wild eyed stories rare delight Like knock Its getting damn hard put Southern woman Take soul dont take life Southern woman Make feel good dont tell wife Southern woman Take soul dont take life Southern woman Make feel good dont tell wife Southern woman Take soul dont take life Southern woman Make feel good dont tell wife Southern woman Yeah,0,0,0,0,0,0,0,0,1,0,0
Time time sit wait call know fool say Whatever price Ill pay Madame Blue Once long ago word lips world turned around But somehow youve changed youre far away long past dream days Madame Blue Suite Madame Blue gaze looking glass Youre child anymore Suite Madame Blue future past Dressed jewels made rules You conquered world heavens door America America America America America America America America America America America America Red white blue gaze looking glass Youre child anymore Red white blue future past lift heart make new start And lead away,0,0,0,0,0,0,0,0,1,0,0
Hot town summer city Back neck gettin dirty gritty Been isnt pity Doesnt seem shadow city All around people lookin half dead Walking sidewalk hotter match head But night different world find girl Come come dance night Despite heat itll alright Babe dont know pity The days cant like nights summer city summer city Cool town evening city Dressed fine looking pretty Cool cat looking kitty Gonna look every corner city Till wheezing like bus stop Runnin upstairs sayin meet roof top But night different world find girl Come come dance night Despite heat itll alright Babe dont know pity And days cant like nights summer city summer city Hot town summer city Back neck gettin dirty gritty Been isnt pity But doesnt seem shadow city All around people lookin half dead Walking sidewalk hotter match head But night different world find girl Come come dance night Despite heat itll alright Babe dont know pity The days cant like nights summer city summer city Hot city yeah yeah yeah city,0,0,0,0,0,0,0,0,1,0,0
Youve read papers Youve seen movie screen You know everything late night fantasy But dont think cant hear calling From shadow row Cause Ive dreams youve short years ago thats know You climb high Superstars Whoa whoa And well close eyes And well become fantasy Superstars yes yes superstars Step right way Everyones welcome want dreams The offers simple momentary immortality Cause Ive seen know Ive seen climb Ive seen fall Ive seen come Ive seen And theres one thing matters Love And thats simply You Yes You For superstars,0,0,0,0,0,0,0,0,1,0,0
Talkin good times Talkin good Talkin good times Talkin good times She sun face Her lips kiss sun Arrest sun Fields light found place She sun eyes The clouds crossed sun Without sun This evening shadows eyes Talkin good times Talkin good Talkin good times Talkin good times She breaded hair The grass jumped rain Reach rain Tears mystic rain air She tears eyes The skies turned gray Melt away Shining streaks rain day Talkin good times Talkin good Talkin good times Talkin good times Good times Good times Good times Good times Good times,0,0,0,0,0,0,0,0,1,0,0
Tonights night well make history Honey And Ill take risk tie back hands time And stay tonight know feel worst times believe true When people lock doors hide inside Rumor end Paradise But know world passed baby know wouldnt cry The best times alone Some rain shine well make world two Our memories yesterday last lifetime Well take best forget rest day well find These best times These best times The headlines read These Are The Worst Times believe true feel helpless like boat tide wish summer winds could bring back paradise But know world turned upside baby know Youd always around,0,0,0,0,0,0,0,0,1,0,0
Welcome Grand illusion Come see whats happening Pay price get tickets show The stage set band starts playing Suddenly heart pounding Wishing secretly star But dont fooled radio The magazines They show photographs life But theyre someone elses fantasy think life complete confusion Because never win game Just remember Grand illusion And deep inside Were think life complete confusion Because neighbors got made Just remember Grand illusion And deep inside Were America spells competition join blind ambition Get brand new motor car Someday soon well stop ponder Earths spell made grade still wonder hell,0,0,0,0,0,0,0,0,1,0,0
Hey Cast eye way You young lust virgin smile Dont pretend youre quickly melting eyes Thats lie Cause see Quite clearly like looks moves know everything ring evening shall meet Grove Eglantine Just south mans delight Close soft flowing stream Grove Eglantine join lovers might Between lines dream Your magic lips Have made realize All pleasures man fantasize dont pretend youre sad see say goodbye Thats lie Youre wicked wenchha But thanks laughs You young lust virgin smile And gone awhile Ill want meet Grove Eglantine Just south mans delight Close soft flowing stream Grove Eglantine join lovers might Between lines dream Grove Eglantine Just south mans delight Close soft flowing stream Grove Eglantine join lovers might Between lines dream Eglantine dream,0,0,0,0,0,0,0,0,1,0,0
Written John Curulewski Chuck Lofrano Lead Vocals John Curulewski abyss space From center time superman race Moves Serpent climb The journey lasted Seven ages Life life Must pass door The secret revealed When leave cave glory thunder And life grave The Serpent rising Uncoiling spine Bringing light From depths mind The people massed center town drink glass And world turns around The Serpent rising Uncoiling spine Bringing light From depths mind The Serpent rising Uncoiling spine Bringing light From depths mind The Serpent rising Uncoiling spine Bringing light From depths mind,0,0,0,0,0,0,0,0,1,0,0
hear voices beyond veil They reverberate mystery There shadows heart And multiply memory And comrades Ive lost scattered ruins still speak flickering light campfire dims The world grows smaller Its closing standing And want live know These times find really This true friend stands side Someone like wants Believe days high times innocence Drawing lines shouting back night Someone like wants live And whove seen light beyond know end bring tranquility But voices friends heard Brought back reality Tough beacon light life seems dim The suns coming world There choices And want live know These times find really This true friend stands side One like Who wants believe truth experienced live jump back fight Someone like wants live Pouring light sky Portends Disappears night still remember hear voices beyond veil Like faint unfinished symphony Though beacon light life seems dim The suns coming world standing And want live know These times find really This true friend stands side One like Who wants believe truth experienced live jump back fight Someone like wants live want want want live want want want live want live still remember,0,0,0,0,0,0,0,0,1,0,0
This Old Man worked thirty years Two strong hands factory light Lunch box held needs Coffee sandwiches dreams For This Old Man taught many times undertand showing love simply Nothing hide Dont keep feelings locked inside said When young dreamed young mans dreams saw reyes The things never seen But grow old But dont really mind Cause cant see family Well share timeless memories,0,0,0,0,0,0,0,0,1,0,0
Rush first floor There never seems enough time Push hard push little bit cup coffee gonna fine Fine gotta want good life Its tough dont see enough And sometime going gets rough Still keep pushing could use another summer love Its cloudy But theres blue sky could fly away could say goodbye tears And maybe could spend rest years Together together Sometimes watch news wanna say whats use trying Cause come kind difference one man make Yeah much take think back little kid little kids Played war til didnt wanna play Hey thats love stepped Changed everything Its never late summer love Yeah cloudy But theres blue sky could fly away could say goodbye tears And maybe could spend rest years Together could together These crazy times Its different world Well thats okay Let way could lose minds could find way change world matter say could fly away could turn around say goodbye tears And maybe could spend rest years Together could together Now let sunshine And overcome win Well summer love Well well together Hey hey Well together,0,0,0,0,0,0,0,0,1,0,0
Yeah sitting bar stool Talking like damn fool Got twelve oclock news blues And Ive given hope afternoon soaps And bottle cold brew wonder crazy wonder sane Well tired losing Ive got nothing day Well cruising Ive place night get wonder criminal wonder jail wonder Ive got much time hands Its ticking away sanity Ive got much time hands Its hard believe calamity Ive got much time hands And ticking away ticking away Its tick tick tick tick ticking away And dont know Now jet fuel genius solve worlds problems Without even trying Ive got dozens friends fun never ends That long buying wonder President wonder null void wonder Ive got much Time hands Its ticking away sanity Ive got much time hands Its hard believe calamity Ive got much time hands And ticking away ticking away Ticky tick tick tick tick ticking away And dont know Umm mmm Tick tick tick ticking away Umm mmm Too much time hands Too much time,0,0,0,0,0,0,0,0,1,0,0
Written Dennis DeYoung Lead vocals Dennis DeYoung Where going How get What bring along Are people kind peace mind Will finally belong Cause know ships sail courses And heroes ride horses They know belong But travel circles Quickly nowhere Singing unfinished song Some poets say Therell come day Ill find place Why arent yet Why cant share yet Why cant heart free Cause know ships sail courses And heroes ride horses They know belong But travel circles Quickly nowhere Singing unfinished song,0,0,0,0,0,0,0,0,1,0,0
Looking stand see vapor trail jet plane sky Here wheel hand But theres wind sails And life drifting Still hold wait know late And breeze come Muse satisfy soul Keep warm Cold world guards gate searching wondering yearning Waiting time come searching wondering yearning Waiting time come Your love kept dream alive vision life With side Every forward step take Every moment awake feel love inside close feel bones know alone climb wall But sometimes get high want live love And taste searching wondering yearning Waiting time come searching wondering yearning Waiting time come Here tonight lie awake watch dream Under light moon wonder far weve And well When sun comes Will date destiny searching wondering yearning Waiting time come searching wondering yearning Waiting time come And waiting,0,0,0,0,0,0,0,0,1,0,0
Look people Looking dreams Smiles upon faces Tell see Look people Have gone astray Living tomorrow With dreams yesterday Lovely lady Tell feel child mild Does make unreal Lovely lady Feel insecure When give How sure What come What made sad Childhoods forgotten Yet hiding past What come Theres something Lines upon faces Saying time rest Lovely lady Tell feel child mild Does make unreal Lovely lady Feel insecure When give How sure Lovely lady Tell feel child mild Does make unreal Lovely lady Feel insecure When give How sure Lovely lady Feel insecure When give How sure Lovely lady Tell feel child mild Does make unreal Lovely lady Feel insecure When give How sure,0,0,0,0,0,0,0,0,1,0,0
How sleep tonight When know tomorrow Ill miles away And leave know kiss goodbye Baby youll cry Where find words convince theres secret part That dies every time must pack walk door When wanting theres still time Know love Baby please hold tight Girl theres still time could stop dawn Make moon stars shine forever And never say much missing But theres still time Say love Baby please hold tight Girl theres still time Theres chance could lose The love life love life Baby please dont make choose Believe Trust Let inside And theres still time Forget tomorrow Baby please lets fight Not theres still time While theres still time While theres still time While theres still time Oohoohoohoohoohooh,0,0,0,0,0,0,0,0,1,0,0
guess used lucky ones Good fortune smiled everyone Stop voice said best beware Stop Bad luck everywhere And sure enough voice right luck changed overnight Stop Please tell went wrong Stop cant take ups downs Hard times come hard times And hope pray The scars dont show Cause life strange unsure The days hardly make You swear theres curse Cause nothing seems fit And things wont way You know youve enough Youve got right say Why Rubelator Stop Here comes anxiety Stop Wont please let need relief Hard times come hard times hope pray The scars dont show Cause life strange unsure The days hardly make Youre sure curse nothing seems fit And things wont way You know youve enough You cant take another day Where Youve got bills pay Youre really alone know Cause everybody says Why Why Why Thats want know You know mean Huh dont know,0,0,0,0,0,0,0,0,1,0,0
say man cant live world hes wearing heart sleeve And say man cant understand What women needs cries And see standing yard Tending roses garden The sun shining cotton dress And freeze moment time could live forever garden yes Yes Fool doesnt know hes missing Its bitch place Here How would know could give ghost And still hold dreams hand Here Here And see standing yard Tending roses garden The wind blowing golden hair And freeze moment time could live forever garden yes Yes And see standing yard Tending roses garden The sun shining cotton dress And freeze moment time could live forever garden yes Yes And man Mmm yes,0,0,0,0,0,0,0,0,1,0,0
met little girl sitting front Pardon miss seeming quite blunt But beauty presence Just took surprise She said theres meaning sexy stare But thats old man thats sitting And thats look love hes got eyes You know youve gotta Theres one else blame Nobodys gonna tell next time better ask You know youve gotta Theres one else blame Nobodys gonna tell next time better ask took home nip tuck How know luck And knew devil took soul two weeks time seemed steady con She told youre papa John And looked around tried crawl nearest hole You know youve gotta Theres one else blame Nobodys gonna tell next time better ask You know youve gotta Theres one else blame Nobodys gonna tell next time better ask Well two weeks started feeling sore found waiting doctors door said son sorry Ive got slightly less tragic news yeah seems youve sociable certain shes Cause youve contracted call social disease And next time better ask use dont refuse You know youve gotta Theres one else blame Nobodys gonna tell next time better ask You know youve gotta Theres one else blame Nobodys gonna tell next time better ask You know youve gotta Theres one else blame Nobodys gonna tell next time better ask,0,0,0,0,0,0,0,0,1,0,0
Bah bah bah bah bya dada Bah bah bah bah bya dada Bah bah bah bah bya dada Bah bah bah bah bya dada Welcome friends place may seem Most disturbing Quite unnerving Lend dreams And well add need free Terminally Well fly spot Where know Any sorrow tomorrow People laugh Cause know feels loved And loved Dont worry Aint need hurry All really need love Bah bah bah bah bah Now may say Tell place inviting And exciting Here Children love without doubt And They Listen friends Carefully direction get And know Love place Skewed matter space For For Dont worry Aint need hurry All really need love love love,0,0,0,0,0,0,0,0,1,0,0
Written James Young Lead vocals James Young people say age comes experience soon born start die older men chosen speak wisely call child sacrificial right get win fight young man get make love night young man send away die young man heard lonely woman cry young man fire bombs distant lands burning jarring every synapse soul life death meaningless profession tomorrow brings horror yet untold get win fight young man get make love night young man send away die young man heard lonely woman cry young man young man young man come home son well give rest welcome son well give best times stowaway young man short days young man young man young man,0,0,0,0,0,0,0,0,1,0,0
Once peaceful man laid old head river Thought childhood life father forgiver Couldnt hide away hide away controlled horses hand clap whisper Drink couldnt combat knew sinner Couldnt hide away hide away told sons antics adventure Then told another one drove drink Not hide away hide away Better men realized alone venture decent man would realize alone venture Just hide away hide away told sons antics adventure Then told another one drove drink Not hide away hide away,0,0,0,0,0,0,0,0,1,0,0
Somethings goin dont know But phone rang didnt get call call Just waiting Abilene got lot dont need Its got lots space Still nothing seems misplaced Youve got face You spacey You got take comes Dont need act contemplation Just keep wasteful way Its got change Its way Its got Its got The look eyes feel body close Its got Who tells world spin away without love You Reason reason together Its got Its got The look eyes feel body close Its got Who tells world spin away without love You Reason reason together Its got Its got Its got Its got,0,0,0,0,0,0,0,0,1,0,0
Such strange preoccupation Such strange peculiar breed How shining armour Made gold made steel strike chord inside Like generations need Speaking happy words promise Big generator Lives sight Big generator Hands upon wheel Moving left Movin Moving right big generator moving night Second nature sacrifice Even close eyes exist strange disguise heard said someone maybe There reason experience Psychedelic could see growing Like black white love focus Big generator Hands upon wheel Big generator kill Second nature comes alive Even close eyes exist strange device Moving left Moving right Big generator Moving night voices big generator Moving night Movin Flying soft machine offer All surprise Praise praise anthem generator Moving night Movin voice every,0,0,0,0,0,0,0,0,1,0,0
The day Circus Heaven came town Local folks lined streets Midwestern town Waiting anxiously parade begin around last day unicorn headed mystical way Surrounded seemed thousand golden angels play Behind Centaurs elves bright fairies colors jade final day For seemed moment time Seven solemn flying silvered regal horses rode Seven golden chariots tow wonder behold The Seven Lords Mountains Time There arose nothing really stood giant tent rising one thousand feet high floor Towns people flocked inside eyes amazed greet Seventh Lord seventh age fanfare rang incredible sound Bringing strangest visions perfect harmony round Any dreams asked would like seen From historical mythical scenes Then heads vivid life Each vision transported multitudes inventing light Grecian galleons sack Troy Gardens Babylon play millions roared along The gigantic dreams Alexander Great Civil wars brothers fought killed friendship hate All seen Zeus performing scenes magical way The day circus came town Outside great animals tame trees Angels high starlight dancing streets Turning colors indigo gold Dropping violet red emerald snow circus finally changed invisible course new world found dreamy ground walked upon turned son said Was something beautiful amazing wonderful extraordinary beautiful But clowns tigers lions bears candfloss toffee apples clowns,0,0,0,0,0,0,0,0,1,0,0
seasoned witch could call depths disgrace And rearrange liver solid mental grace And achieve music came quickly afar Then taste fruit man recorded losing hour And assessing points nowhere leading evry single one dewdrop exalt like music sun And take away plain move And choose course youre running Down edge round corner Not right away right away Close edge river Not right away right away Crossed line around changes summer Reaching call color sky Passed around moment clothed mornings faster see Getting time worry Leaving changes far far behind relieve tension find masters name Down end round corner Close edge river Seasons pass get get Now done Now find youre whole eyes convinced eclipsed younger moon attained love changed almost strained amidst clear manna crucified hate held word within hand Theres time logic reasons dont understand Sad courage claimed victims standing still see armoured movers took approached overlook sea There since cord license reasons understood Down edge close river Close edge round corner Close end corner Down edge round river Sudden problems shouldnt take away startled memory All journey takes way apart reality youve ever seen known Guessing problems deceive mention Passing paths climb halfway void cross side side hear total mass retain Down edge round corner Close end river Seasons pass get get white lace could clearly see lady sadly looking Saying shed take blame For crucifixion domain get get get get Two million people barely satisfy Two hundred women watch one woman cry late The eyes honesty achieve How many millions deceive day get get get get charge charge look blindly say see way The truth written along page How old come age get get get get get get The time notes relates color scenes constant vogue triumphs dislocate man seems And space focus shape ascend knowledge love song chance develop time lost social temprance rules Then according man showed outstretched arm space turned around pointed revealing human race shook head smiled whisper knowing place hill viewed silence valley Called witness cycles past And reach movements said remark Close edge river Down end round corner Seasons pass Now done Called seed right sun Now find youre whole Seasons pass get get get get get get get,0,0,0,0,0,0,0,0,1,0,0
Dreamtime begins Where every song perfect place Words never spoken Are strongest resounding Life force meant remember stars earth Still forget asleep dreamtime Lost dreamtime day Take freedom place justify Electrify senses sharpen soul intensify Nominate break take take take together Hesitate dance earth forever You choice forever trying Give wings forever flying You fly glide dream You see interactive vision streaming Youve got faith busy trying let Fovever flying sky earth moon sea sun stars dream become Nothing left lose Nothing prove With wings gold Youll fly away Talk among prophets Give something Talk among teachers Tell something Talk among one true self Forever forever forever forever Dreamtime begins Where every song perfect place Words never spoken Are strongest resounding Life force meant remember stars earth Still forget asleep dreamtime Lost dreamtime day Take freedom place justify silent wings gold soul intensify Nominate take take take take take together Demonstrate break take forever Heres know Heres youre asking The soul everlasting You fly glide dream see Through interactive vision streaming Youve got faith busy trying let Forever flying sky earth moon sea sun stars dream become Nothing left lose nothing prove When wings gold fly away Talk among prophets Give something Talk among teachers Tell something Talk among one true self Forever forever forever forever,0,0,0,0,0,0,0,0,1,0,0
Look sad goodbyes Everydays killing time Sun coming outside men born time Saturdays child stays home Nothing say long Well well well Another day Well well well Another day day day Grocery store Ten bucks Just making change plastic cherries tree jaybird Looking word Everyone looks cant see cant ignored easily Well well well Another day Well well well Another day Soft within wayward things Like ecstasy The sound trees Most anything What baby sees Beautiful face alright Many place outta sight Old woman red shoes One million balloons used Drive hills forget fear Getting second gear Well well well Another day Well well well Another day,0,0,0,0,0,0,0,0,1,0,0
Here trying mend broken hearts world pain fear Aint doubt theres method madness Set clock start brand new year Shine heart universe get news Not alone never never See truth mention promise made See see high judar rhythm began first spring How promise come promise made sing first spring That promise come promise made Promise made promise made Shake take Face face Lift shake Face face Make real make longing see smile Shall dancing shall dancing life lives ready take chance Moving rhythm last Believe believe began first real spring How promise come promise made sing first spring That promise come promise made began first real spring sing first spring began first real spring sing first spring How promise come promise made Promise made promise made began first real spring That promise come promise made sing first spring That promise come promise made Promise made promise made Shake take Face face Face face Face face,0,0,0,0,0,0,0,0,1,0,0
Person person woman man Sing story reach Teach teach understand All emotions miss leave Cant believe Cant escape Final eyes Final eyes Person person woman man Send song teach Like river without stream Night time without dreaming Send song reach leave Cant deceive See Final eyes Final eyes And know think theres nothing Theres nothing say And know Ive got something Ive got something say ever needed someone You needed ever needed someone You needed ever needed someone You needed Person person woman man Send song teach Like river without stream Night time without dreaming Send song reach leave Cant deceive See Final eyes And know think theres nothing Theres nothing say Dont hide behind headlines yea Ive got something say ever needed someone You needed ever needed someone You needed Whenever needed Whenever needed Whenever needed Someone ever needed Whenever needed someone You needed You saved falling Saved falling love,0,0,0,0,0,0,0,0,1,0,0
Finally put test Dedicate true believer Finally put test Finally Make mistake mainstream Music master planner Just like books read Youll hear radio scanner Its much know know thats coming Its regardless Its eventually Finally put test Dedicate true believer Finally put test Finally Ive seen running Never mind good intentions dreamer reason live clear next invention You take second look find second chance giving The voices say despair Theres real good reason youre living could feel earth moving could see sky falling chase storm sing rain Walk final distance Live life Finally put test Dedicate true believer Finally put test telling let feel earth moving feel rain coming feel storm sing rain free heart Live life You choose stand You choose fall You see rain You feel rain coming feel earth moving feel love coming feel earth moving feel rain coming feel love coming feel earth moving,0,0,0,0,0,0,0,0,1,0,0
Fortune Seller Finder Seeker Giver Taker Wisdom keeper Fortune Sailing Finder Seeker Giver Taker Wisdom maker Take hold answer Give life dreams foretold Looking future Trace steps great unknown Unknown Unknown Unknown They say time like river flows And river ends nobody knows And navigate way life Riding river Riding river Take hold chances Defy odds made Making evey movement count step toward golden age You know Only know Only know Fortune Seller Finder Seeker Giver Taker Wisdom keeper Fortune Sailing Finder Seeker Giver Taker Wisdom maker They say time like river flows And river ends nobody know And navigate way life Riding river Riding river Giving power Giving magic ride Using imagination take step side Fortune Teller Finder Seeker Giver Taker Wisdom keeper They say time like river flows And river ends nobody knows And navigate way life Riding river Riding river,0,0,0,0,0,0,0,0,1,0,0
You found folks treat right long let know Youve ready defend right Through doors oppose But chokes let doesnt sound true Its business You count friends fingers Count toes leave friend Those friendships heaven knows But comes time testimony Will crumble like rose Lets pretense Its Friendships never forgotten Its True friends never question You And stories Were read long time ago And really always let know There times way back history Where valor overcame The almighty tyrants past Forgotten name sons righteous leaders Bent crushing nations Thus believe sprirt And Frienships never forgotten end years Youve got hold youve got What youve got And stories Were read long time ago modern day around You let show You see love deep childrens eyes Feel wind You reach blessings Innocence meet You guide love atomosphere Arising source You know citizen chance Another citizen choice youre mortal destroyed Then immortal course,0,0,0,0,0,0,0,0,1,0,0
Now Ive heard singing Dreaming know well Let tell far away Looking know spirit Always shall know Singing pleasure Looking Now hear singing Saying know well Take promise New state mind Now feel sighing Saying understand Feeling power Looking You know would The one waits forever You know someday find way share love Now hear singing Dreaming know well Let tell far away New state mind,0,0,0,0,0,0,0,0,1,0,0
Standing sacred ground Some days mad world let Words promise fill air empty voices How long waited And every time hold hand You bring promised land live promised land Take back Some days sad world let Whats point looking power divine Its already changes And every time hear voice realize choice live deserve choice live Our heaven You song book time realize mine meant All love always You center day You guide every way meant All love always Giving light yes giving light Second nature sings Some days dark world let define right cant follow whove lost vision And every time hold hand You redesign promised land live promised land live You song book time realize mine meant All love always You center day You guide every way meant All love always Giving light giving light Yes giving light You song book time realize mine meant All love always You center day You guide every way meant All love always Giving light yes giving light Give love day Give love day,0,0,0,0,0,0,0,0,1,0,0
Justice left Justice right Speak spoken Dont pretend youre right This lifes living Its fighting war matter truth Hold Jigsaw puzzle traitors Set spill beans Constitution screw Shattering dreams Blood flows desert Dark citadels burning Watch Look shoulder This one strictly Hold Hold Wait maybe answers Looking Hold Hold Wait Take time Think Yes make Hold Hold Sunshine shine Hold Hold Sunshine shine See Talk simple smile Such platonic eye How drown incomplete capacity Strangest When feeling calls How drown stylistic audacity Charge common ground Round round round living gravity Shake shake hard How laugh loud When reach believe eternity believe eternity Hold Hold Wait Take time Sunshine shine See Hold Hold Wait Maybe chance Sunshine shine looking Sunshine shine Hold Hold Hold Hold Sunshine Shine shine Sunshine Shine Sunshine Shine shine Sunshine Shine Sunshine Shine Shine Hold Hold Sunshine Shine Wait Take time See Sunshine Shine Shine Hold Hold Sunshine Shine Wait Maybe answers looking,0,0,0,0,0,0,0,0,1,0,0
waking magic seeing human Human want inside heart Are ready want love forever Are thinking want inside heart What thinking want know youre Highways stairways many ways open tonight High time look inside Your life waiting waiting ready waiting hear Can hear happened water The heaven fall The break water The secret birth Said loves believe Waited lifetimes say want inside heart Are ready want love forever Are thinking want inside heart What thinking want know youre Highways stairways many ways open tonight High time look inside Your life waiting Say need Say need Its freedom hear made Well waiting word healing world Make promises true All life world waiting ready Are ready waiting Can hear Can hear,0,0,0,0,0,0,0,0,1,0,0
see see see see see see Sun smiling sun cave hair Wind washing tulips space sitting love door second floor first world war love Who listens Tell friend aware care Who listens Green specks bright spiraling sky Catch eye turn head look dont know see Everywhere behind hair see see though eyes tell lies sympathize see Sun smiling sun cave hair Wind washing tulips space sitting love see Everywhere behind hair see love door second floor first world war love love love love love,0,0,0,0,0,0,0,0,1,0,0
would waited forever For return life would waited forever would given everything would waited forever Theres question question true prize would wait All got burned took needed Some always turn away say reason enough Its another game exploration Something calls reverse comes Experience everything comes true Change happen See That feel All completed Dont want world stop short giving Anytime night day magic things love Everybody hurts shout walk away Talk according would waited forever For return life would waited forever give everything would waited forever Theres question perfect flame love never let Just take comes everything come around You put hand stop flow youre going Its another game called exploration How imagine everything think going Its another reason make break Everyone move riverside Experience everything dont let land slide would waited forever For return life would waited forever give everything would waited forever question body soul Forever,0,0,0,0,0,0,0,0,1,0,0
All poems neighbors That drift across sand Are tendrils vast But gentle plant command The headdress goddess You wore night came one small symptom And really blame Youre riding tiger Riding tiger Heaven sent immortals Waged upon wall And likewise missiles Shot make fall Everlasting movie Picture frame Riding tiger Riding tiger Riding tiger All beaches Into sky Into beach sunglass goodbye Key grip crying Best boy made Here shelter Whole unafraid Follow road leads sun Who formed leader one Who offer silence You must beware Using page one share Riding tiger Riding tiger Riding tiger Riding tiger Out morning Into day Onto evening Nowhere stay always together Always Into future one blame Riding tiger Riding tiger Riding tiger Riding tiger Riding tiger Riding tiger,0,0,0,0,0,0,0,0,1,0,0
