song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Gonna travel gonna travel wild free gonna pack bags great big world calling Every pretty girls gonna know around Theyre gonna know town harem holiday Twenty women twenty women side gonna kiss Ive gotta keep satisfied Gonna best time money buy gonna flying high harem holiday Romeo harem holiday You bet Juliet would never girl forever Gonna back gonna catch midnight plane Twenty dancing girls waiting call name Gonna ball aint gonna waste time gonna make mine harem holiday Romeo harem holiday You bet Juliet would never girl forever Gonna travel gonna travel wild free gonna pack bags great big world calling Every pretty girls gonna know around Theyre gonna know town harem holiday,0,0,0,0,0,0,0,0,0,1,0
Now told Were born magic key opens door miracles spring takes wishing wells ice cream carousels And yet magic key wont unlock thing Unless happy happy Have happy warm smiling face start believin believin Let address sunshine place Theres love theres joy told Much heart hold Its like ring would grab merrygoround The world isnt half gray With friends rainy day But people keep away wear frown Unless happy happy Have happy warm smiling face start believin believin Let address sunshine place,0,0,0,0,0,0,0,0,0,1,0
Have told lately love Could tell somehow Have told heart soul adore Well darling telling Have told lately sleeping Every dream dream somehow Have told nights long When youre Well darling telling heart would break two lose good without anyhow And told lately love Well darling telling heart would break two lose good without anyhow And told lately love Well darling telling,0,0,0,0,0,0,0,0,0,1,0
long His possession everything remember days darkness Without sunshine sight lead way But whisper His voice softly calling arms Maker stay reason living king kings long His possession everything After lighting thunder After last bell rung want bow Him And hear Him say well done reason living king kings long His possession everything,0,0,0,0,0,0,0,0,0,1,0
Jesus knows Lonely knows pain sees care understands lonely heartache understands cares Jesus knows need yes knows need satisfies every need supplies Yes knows need Jesus knows need yes knows need satisfies every need supplies Yes knows need,0,0,0,0,0,0,0,0,0,1,0
life live know like pampered pet rich brunette Sitting mamas knee Someone love Someone care Rubberduck dubble little fingers hair need dogs life What life thats good enough Thats good enough bone picking picking chicken steak Curled easy chair Man wont hard take Ill always faithful Thats Never bite hand feeds siree Just lead dogs life What life Thats good enough Thats good enough find pink little poodle And lose noodle chase round town Just ruffle fur Nuzzle muzzle hole paw Greatest case puppy lovin ever saw Its called dogs life What life Thats good enough You heard say Thats good enough Thats good enough,0,0,0,0,0,0,0,0,0,1,0
see living like queen house everything everything love Crystal chandeliers chauffeured limousines Yes youll really everything everything love see diamonds sables sapphires pearls And picture clears Poor little rich girl sitting alone Counting treasures tears Better shack two people care Than house everything everything love see diamonds sables sapphires pearls And picture clears Poor little rich girl sitting alone Counting treasures tears Better shack two people care Than house everything everything love Than house everything everything love,0,0,0,0,0,0,0,0,0,1,0
Now truth hard face cant forget mine Someone else place Whenever meet heart beats time Just little bit green Clouds eyes Ive seen Just little bit green When see someone new And knowing theres nothing Please dont try tie Those words often say cant help seeing around You smile surprise turn eyes away Just little bit green Ohohho clouds eyes Ive seen Just little bit green When see someone new And knowing theres nothing Ohohohohohoh Just little bit green Ohohho clouds eyes Ive seen Just little bit green When see someone new And knowing theres nothing Ohohohohohoh Just little bit green,0,0,0,0,0,0,0,0,0,1,0
little less conversation little less conversation little action please All aggravation aint satisfactioning little bite little less bark little less fight little spark Close mouth open heart baby satisfy Satisfy baby Baby close eyes listen music Drifting summer breeze Its groovy night show use Come along put mind ease little less conversation little action please All aggravation aint satisfactioning little bite little less bark little less fight little spark Close mouth open heart baby satisfy Satisfy baby Come baby tired talking Grab coat lets start walking Come come Come come Come come Dont procrastinate dont articulate Girl getting late gettin upset waitin around little less conversation little action please All aggravation aint satisfactioning little bite little less bark little less fight little spark Close mouth open heart baby satisfy Satisfy baby,0,0,0,0,0,0,0,0,0,1,0
Six foot six stood ground weighted pounds But saw giant man brought knees love kind man would gamble love Look eye never back But saw crying like little whipped pup love Cant see eyes hold hands Like rules govern land Strong enough rule heart every man thing called love lift put Take world turn around Ever since time nothings ever found stronger love Men like worry doubt Trouble minds day day Too busy livin worry thing called love And see mothers tenderness holds young close breast Then say thank God world win thing called love,0,0,0,0,0,0,0,0,0,1,0
kiss darling miracle starts magic feeling comes hearts The spell love began alone And world You say want music hear Touch darling clouds disappear The sky bright cares flown And world Holding close heaven Only know worth Knowing youre mine forever greatest wonder earth Nothing change magics begun When together hearts become one find happiness Ive never known When world When ina world,0,0,0,0,0,0,0,0,0,1,0
could ride around world old oxcart And never let another girl thrill heart Aint loving baby Aint loving baby Aint loving baby Aint loving could meet hundred girls loads fun huggin kissin belong one Aint loving baby Aint loving baby Aint loving baby Aint loving gave nine lives like tommy cat give never take one back Aint loving baby Aint loving baby Aint loving baby Aint loving putting Sunday suit goin downtown But Ill kissin lips sun goes Aint loving baby Aint loving baby Aint loving baby Aint loving Aint loving baby Aint loving,0,0,0,0,0,0,0,0,0,1,0
Hello misfortune hows old friend Misery Ive away long bet think saw last Got bed rest head doors walls window pane Now needed rain Rain rain rain rain Met little honey Buzzin Bumble Bee Cafe Yes One drink money honey bee flown away bout low dont really mean complain Now needed rain Rain rain rain rain All needed rain All needed rain,0,0,0,0,0,0,0,0,0,1,0
wish land cotton Old times forgotten Look away look away look away Dixieland wish Dixie away away Dixieland take stand live die Dixie Cause Dixieland thats born Early Lord one frosty morning Look away look away look away Dixieland Glory glory hallelujah Glory glory hallelujah Glory glory hallelujah His truth marching hush little baby Dont cry You know daddys bound die But trials Lord soon,0,0,0,0,0,0,0,0,0,1,0
And love People ask How Ive lived til tell dont know guess understand How lonely life But life began The day took hand And yes know lonely life The shadows follow And night wont set free But dont let evening get Now youre around And love Your thoughts You set spirit free And happy The book life brief And page read All love dead That belief And yes know loveless life The shadows follow And night wont set free But dont let evening bring Now youre around And love People ask How Ive lived til tell dont know,0,0,0,0,0,0,0,0,0,1,0
Listen easy hear God calling Walking barefoot stream Come Your hairs softly falling face dream And time time And grass wont pay mind Saying nothing lying sun Baking upon sides lips touch soft wet kisses Your hands gentle reply And time time And grass wont pay mind Child touch soul cries And music know weve found hear hundred goodbyes But today hear one sound The moment living Now Young bird flying soft wind blowing Cools sweat inside palms Close eyes hear flowers growing lay sleeping arms And time time And grass wont pay mind grass wont pay mind,0,0,0,0,0,0,0,0,0,1,0
Angel angel eyes Come take earth boy paradise Angel may hold tight Never kissed angel Let kiss one tonight said love Would speaking turn human willing learn Angel make wish come true Let heaven earth Angel never kissed angel Let kiss one tonight said love Would speaking turn human willing learn Angel make wish come true Let heaven earth,0,0,0,0,0,0,0,0,0,1,0
Dont ever take tour eyes Not even minute Cause like panther might pounce And limit sneaky fast snake strike like cobra make mistake And baby youll trapped quick wink Its animal instinct Dont think wont pin matter plead like lion whos caged And gonna meet Watch Ill warn sharp hawk wild tiger prowl stalk cause man feels thirst takes drink Its animal instinct You better caught guard This wolf search leopard cant change spots And lurch roar like jungle fight tooth nail gotta get youll fall without fail ready kill right brink Its animal instinct Its animal instinct animal instinct,0,0,0,0,0,0,0,0,0,1,0
Any day hear say Goodbye love Youll way Then wild beautiful bird You flown Any day Ill alone Any day restless eyes Meet someone new sad surprise Then blue shadow fall town Any day Love let know shouldnt want keep dont want stay yeah Until youve gone forever Ill holding dear life Holding way Begging stay Any day When clock strikes Youll call Then tears flow Then blue shadow fall town Any day Love let day day Dont fly away beautiful bird Dont fly away beautiful bird,0,0,0,0,0,0,0,0,0,1,0
Whether youre riding highway walkin street makes difference baby gonna love mean Cause holdin little hand Makes feel nice Anyplace paradise When Whether standin doorstep sittin park strollin shady lane dancin dark Well take arms And look pretty eyes Anyplace paradise When Give cave mountain shack sea And heaven honey Well kiss pretty lips See lovelight eyes Anyplace paradise When Baby live deep jungle And sleep tree And let rest world Well could love time Baby jungle would fine Anyplace paradise When,0,0,0,0,0,0,0,0,0,1,0
memorized note sent places went seem search whole day For anything thats part kept ribbon hair breath perfume lingers helps cheer blue Anything thats part hurts miss When know dont love anymore needing Knowing dont need reason left live What take give When give someone new For anything thats part,0,0,0,0,0,0,0,0,0,1,0
Ill strong mountain weak willow tree Anyway want Well thats Ill tame baby wild raging sea Anyway want Well thats hands heart clay take hold may make youve take And arms stay Ill fool wise man darling hold key Yes anyway want Well thats,0,0,0,0,0,0,0,0,0,1,0
Are lonesome tonight miss tonight Are sorry drifted apart Does memory stray brighter sunny day When kissed called sweetheart chairs parlor seem empty bare gaze doorstep picture heart filled pain shall come back Tell dear lonesome tonight wonder youre lonesome tonight You know someone said worlds stage And must play part Fate playing love sweet heart Act one met loved first glance You read line cleverly never missed cue Then came act two seemed change acted strange And Ill never know Honey lied said loved And cause doubt But rather hearing lies Than living without Now stage bare standing With emptiness around And wont come back Then make bring curtain heart filled pain shall come back Tell dear lonesome tonight,0,0,0,0,0,0,0,0,0,1,0
Are sincere say love Are sincere say love really mine every day time Ive gotta know way Will love grow sincere Are sincere say love Honey sincere say love And really mine every day time Ive gotta know way Will love grow sincere,0,0,0,0,0,0,0,0,0,1,0
Should auld acquaintance forgot And never brought mind Should auld acquaintance forgot And auld lang syne For auld lang syne dear For auld lang syne Well take cup kindness yet For auld lang syne And surely yell pint stowp And surely Ill mine And well take cup kindness yet For auld lang syne For auld lang syne dear For auld lang syne Well take cup kindness yet For auld lang syne twa hae run braes poud gowans fine But weve wanderd mony weary fitt Sin auld lang syne For auld lang syne dear For auld lang syne Well take cup kindness yet For auld lang syne twa hae paidld burn Frae morning sun till dine,0,0,0,0,0,0,0,0,0,1,0
You dont like crazy music You dont like rockin bands You wanna movie show And sit holdin hands Youre square baby dont care You dont like hotrod racin drivin late night You wanna park nice dark You wanna hold tight Youre square baby dont care You dont know dance steps new one else could love like dont know heart flips know wonder love baby guess Youre square baby dont care Baby dont care baby dont care Baby dont care dont know heart flips know wonder love baby guess Youre square baby dont care Baby dont care baby dont care Care care dont care care care,0,0,0,0,0,0,0,0,0,1,0
yes know true The fall love The heart break two Now youve said goodbye For every tender kiss Ive tears cry gave heart soul All love knew much hurts know Ill always feel way arms empty Youll return day say Your love yes big love Will stay Till Your love yes big love Will stay,0,0,0,0,0,0,0,0,0,1,0
Every man black star black star shoulder And man sees black star knows time time come Black star dont shine black star Black star keep behind black star Theres lot livin gotta Give time make dreams come true Black star When ride feel black star That black star shoulder ride front black star Never lookin around never lookin around Black star dont shine black star Black star keep behind black star Theres lot livin gotta Give time make dreams come true Black star One fine day Ill see black star That black star shoulder And see old black star Ill know time time come Black star dont shine black star Black star keep behind black star Theres lot livin gotta Give time make dreams come true Black star,0,0,0,0,0,0,0,0,0,1,0
How many roads must man walk Before call man Yes many seas must white dove sail Before sleeps sand Yes many times must cannonballs fly Before theyre forever banned The answer friend blowin wind The answer blowin wind How many times must man look Before see sky How many ears must one man Before hear people cry How many deaths take till knows That many people died The answer friend blowin wind The answer blowin wind How many years mountain exist Before washed seas How many years people exist Before theyre allowed free How many times man turn head Pretend doesnt see The answer friend blowin wind The answer blowin wind,0,0,0,0,0,0,0,0,0,1,0
twilight glow see Blue eyes crying rain When kissed goodbye parted knew wed never meet Love like dying ember Only memories remain Through ages remember Blue eyes crying rain Someday meet yonder Well stroll hand hand land knows parting Blue eyes crying rain Blue eyes crying rain Blue eyes crying rain Blue eyes crying rain,0,0,0,0,0,0,0,0,0,1,0
Blue moon Blue moon Blue moon keep ashinin bright Blue moon keep ashinin bright Youre gonna bringa backa baby tonight Blue moon keep ashinin bright Blue moon Kentucky keep shinin Shine one thats gone left blue said blue moon Kentucky keep shinin Shine one thats gone left blue Awella one moonlight night Stars shinin bright Whispered high Loves said goodbye Blue moon Kentucky keep shinin Shine one thats gone left blue Well said blue moon Kentucky keep shinin Shine one thats gone left blue said blue moon Kentucky keep shinin Shine one thats gone left blue Awella one moonlight night Stars shinin bright Whispered high Loves said goodbye Blue moon Kentucky keep shinin Shine one thats gone left blue,0,0,0,0,0,0,0,0,0,1,0
Blue river cant found map know But place lonely lovers cry tears blue river winds along path heartache pain broken dreams lovin someone vain Like loved baby still held tight You sight feelin low But gotta Blue river never really cared From baby thats gonna Cryin river blue,0,0,0,0,0,0,0,0,0,1,0
said Take easy baby worked day feet feel like lead You got shirt tails Flyin place And sweat poppin head She said Hey Bossa Nova Baby Keep workin child This aint time quit She said Bossa Nova Baby Keep dancin fit Bossa Nova Bossa Nova said Hey little mama Lets sit Have drink dig band She said Drink drink drink fiddlededink dance drink hand She said Hey Bossa Nova Baby Keep workin child This aint time drink She said Bossa Nova Baby Keep dancin Cause aint got time think said Come baby Its hot And ohso cool outside lend dollar buy gas And little ride She said Hey Bossa Nova Baby Keep workin child aint got time She said Bossa Nova Baby Keep dancin Ill find another cat,0,0,0,0,0,0,0,0,0,1,0
When Youre weary feeling small When tears eyes dry site When times get rough And friends cant found Like bridge troubled water lay like bridge troubled water lay When youre youre streets When evening falls hard comfort Ill take part darkness falls pain around Yes like bridge troubled water lay like bridge troubled water lay Sail silver girl sail Your time come shine All dreams way See shine need friend sailing right behind Yes like bridge troubled water ease mind Like bridge troubled water easy mind,0,0,0,0,0,0,0,0,0,1,0
never see never hold never touch face feel warm embrace still remember talkin still remember laughin still remember lovin lot touchin Only bringin back bringin back familiar face familiar face brings back Everythings bringin back good songs bringin back Even much time everythings bringin back Thinkin solitude wonderin attitude Thinkin maybe love died There see eyes look sweet surrender touch much sadness Cause Ive hurt know sorrow shows You cant stay cant let,0,0,0,0,0,0,0,0,0,1,0
Beware gal britches Yodiodio Never trust gal britches Nodiodio sense horse You would known course Who wears britches boss Thats gal thats gal britches Dont mess gal britches Yodiodio feminine gal wears britches Nodiodio Shell beg come country dance You ride twenty miles big romance She shows brothers pants Whatd expect girl britches Yodiodioiay Its none misfortune Yodiodiodiay Just thought youd like know Dont marry gal britches Yodiodio Youll never know whichs Nodiodio Shell put halter nose Have cooking washing clothes While goes chasing buffaloes Bet boots thats gal britches,0,0,0,0,0,0,0,0,0,1,0
Arrested charges unemployment sitting witness stand The judges wife called district attorney Said free brown eyed man You want job better free brown eyed man Flying across desert twa saw woman walking across sand She walkin thirty miles route Bombay get brown eyed handsome man Her destination brown eyed handsome man Way back history three thousand years Back every since world began Theres whole lot good women shed tear For brown eyed handsome man Thats trouble brown eyed handsome man Beautiful daughter couldnt make mind Between doctor lawyer man Her mother told daughter find brown eyed handsome man Thats daddy brown eyed handsome man Milo venus beautiful lass She world palm hand But lost arms wrestling match get brown eyed handsome man She fought brown eyed handsome man Two three count nobody hit high fly stand Rounding third headed home brown eyed handsome man That game brown eyed handsome man,0,0,0,0,0,0,0,0,0,1,0
The cattle prowlin coyotes howlin Way dogies bawl Where spurs ajinglin cowboy singin This lonesome cattle call Woohoo woohoo hoo hoo Woohoo woohoo hoo hoo Woohoo woohoo hoo hoo hoo Woohoo woohoo hoo rides sun till days work done And rounds cattle fall Woohoo woohoo hoo hoo Singin cattle call For hours ride range far wide When night wind blows squall His heart feather kinds weather sings cattle call Woohoo woohoo hoo hoo Woohoo woohoo hoo hoo Woohoo woohoo hoo hoo hoo Woohoo woohoo hoo Hes brown berry ridin prairie And sings western drawl Woohoo woohoo hoo hoo Singin cattle call,0,0,0,0,0,0,0,0,0,1,0
said see see see rider see done said see see see rider see done girl made love Now lovin man gone Hear say Well going away baby And wont back fall Well going away baby And wont back fall And find good girl wont wont back Hear say said See see rider see done Yeah yeah yeah,0,0,0,0,0,0,0,0,0,1,0
youre old habits Set old ways Changes acomin For changing days And head sand While things goin What need need What need change habit Now youre habit let temper fly When talk people Who dont see eye eye And dont believe Theres newer world ahead What need need What need change habit change habit change outlook change heart youll right The halls darkness Have doors open Its never late see light youre habit putting people Just theyre different From wrong side town Well dont count medals son Theyre pinning none What need need What need change habit,0,0,0,0,0,0,0,0,0,1,0
Wish apple dangling tree Every time youd pass youd take bite wish bluebird never fly away sit shoulder baby sing day Come home Cindy Cindy Come home Cindy Cindy Come home Cindy Cindy Come home wrote letter carved tree Told honeycomb told bee Told love know true Say till cows come home gets Come home Cindy Cindy Come home Cindy Cindy Come home Cindy Cindy Come home Need morning start coffee pot Need afternoon fan hot Need evening supper time What really tryin say cant get enough Come home Cindy Cindy Come home Cindy Cindy Come home Cindy Cindy Come home musician harp one thing You never play harp way pluck string would love say tell need two charms baby whole world know Come home Cindy Cindy Come home Cindy Cindy Come home Cindy Cindy Come home Come home Cindy Cindy Come home Cindy Cindy Come home Cindy Cindy Come home,0,0,0,0,0,0,0,0,0,1,0
When shadows beckon dimlit avenues Night people hear call From hidden alleys secret rendezvous They come one The city night wide awake never sleeps make mistake Whatever sets spark magic glow lights dark Then intrigued sight city night Those crowded nightclubs Those picturesque cafes Are scenes noone forgets And enchanted music softly plays dancing silhouettes The city night wide awake never sleeps make mistake The evenings full surprise Its magic opens eyes And intrigued sight city night Yeah,0,0,0,0,0,0,0,0,0,1,0
All right Hmm Mammas little baby loves clambake clambake Mammas little baby loves clambake Mammas little baby loves clambake clambake Mammas little baby loves clambake Hey listen world youve gotta know cuttin loose lettin Who needs worry strife Life ball followin life Clambake gonna clambake Clambake gonna clambake Look brightest lights town Thats youll find hanging round Ive got feeling free pick choose life want And thats life Clambake gonna clambake Clambake gonna clambake Mammas little baby loves clambake clambake Mammas little baby loves clambake Mammas little baby loves clambake clambake Mammas little baby loves clambake All right Look brightest lights town Thats youll find hanging round Ive got feeling free pick choose life want And thats life Clambake gonna clambake Clambake gonna clambake Mammas little baby loves clambake clambake Mammas little baby loves clambake Mammas little baby loves clambake clambake Mammas little baby loves clambake Hey Mammas little baby loves clambake clambake Mammas little baby loves clambake Mammas little baby loves clambake clambake Mammas little baby loves clambake Mammas little baby loves clambake clambake Mammas little baby loves clambake,0,0,0,0,0,0,0,0,0,1,0
Back porch preacher preaching Acting like wrote golden rules Shaking fist speeching Shouting soap box like fool Come Sunday morning hes lying bed With eye red wine head Wishing dead oughta Heading Sunday school Clean backyard dont hand none lines Clean backyard You tend business Ill tend mine Drugstore cowboy criticizing Acting like hes better Standing sidewalk supervising Telling everybody ought Come closing time every night locks tight lights And ducks sight cheats wife With employee Clean backyard dont hand none lines Clean backyard You tend business Ill tend mine Armchair quarterbacks always moanin Second guessing people day long Pushing fooling hanging Always messing dont belong When get right nittygritty Isnt pity big city Not one alittle bitty manll admit could little bit wrong Clean backyard dont hand dont hand none lines Clean backyard You tend business Ill tend mine Clean backyard You tend business Ill tend mine,0,0,0,0,0,0,0,0,0,1,0
cant explain last night Though things didnt look right Please believe nothing wrong thought baby night long Cross heart hope die Well wouldnt tell lie mmm Talk piece rotten luck You friend favor wind stuck She couldnt hold candle siree Very hard handle like Model Cross heart hope die Well wouldnt tell lie Please believe say Wild horses couldnt drag away From cause dont look hard see Ive got back yard forgiving forget Dont say alibis wet miss kisses honeycomb This humble bumble bee wants fly back home Cross heart hope die Well wouldnt tell lie wouldnt tell lie wouldnt tell lie,0,0,0,0,0,0,0,0,0,1,0
You saw crying chapel The tears shed tears joy know meaning contentment happy Lord Just plain simple chapel Where good people pray prayed Lord Ill grow stronger live day day searched searched couldnt find way earth gain peace mind Now happy chapel Where people one accord Yes gather chapel Just sing praise Lord Youll search youll search youll never find way earth gain peace mind Take troubles chapel Get knees pray Then burdens lighter And youll surely find way,0,0,0,0,0,0,0,0,0,1,0
Danny boy pipes pipes calling From glen glen mountain side The summers gone roses dying Tis tis must must bye But come back summers meadow valleys hushed white snow And Ill sunshine shadow Danny boy Danny boy love But come roses dying And dead dead well may Hell come find place lying And kneel say ava And shall feel soft tread And grave richer sweeter For bend tell love And shall rest peace come,0,0,0,0,0,0,0,0,0,1,0
Dark moon way high sky tell tell Youve lost splendor Dark moon cause life withdraws Ive lost love Mortals dreams loves perfect schemes But dont realize love sometimes bring Dark moon way high sky tell tell Youve lost splendor Dark moon cause life withdraws Ive lost love Mortals dreams loves perfect schemes But dont realize love sometimes bring Dark moon way high sky tell tell Youve lost splendor Dark moon cause life withdraws Ive lost love Mortals dreams loves perfect schemes But dont realize love sometimes bring Dark moon way high sky tell tell Youve lost splendor Dark moon cause life withdraws Ive lost love What cause light withdraws Ive lost love Dark moon way high sky tell tell Youve lost splendor Dark moon cause life withdraws Ive lost love Mortals dreams loves perfect schemes But dont realize love sometimes bring Dark moon way high sky tell tell Youve lost splendor Dark moon cause life withdraws Ive lost love Mortals dreams loves perfect schemes But dont realize love sometimes bring Dark moon way high sky tell tell Youve lost splendor Dark moon cause life withdraws Ive lost love Mortals dreams loves perfect schemes But dont realize love sometimes bring Dark moon way high sky tell tell Youve lost splendor Dark moon cause life withdraws Ive lost love What cause light withdraws Ive lost love,0,0,0,0,0,0,0,0,0,1,0
You look like angel Walk like angel Talk like angel But got wise Youre devil disguise yes The devil disguise You fooled kisses You cheated schemed Heaven knows lied Youre way seemed You look like angel Walk like angel Talk like angel But got wise Youre devil disguise yes The devil disguise thought heaven But sure surprised Heaven help didnt see The devil eyes You look like angel Walk like angel Talk like angel But got wise Youre devil disguise yes The devil disguise Youre devil disguise yes The devil disguise yes The devil disguise,0,0,0,0,0,0,0,0,0,1,0
Didja ever Didja ever get Didja ever get one Didja ever get one Days Didja ever get one days boy Didja ever get one days When nothin right mornin till night Didja ever get one days boy Didja ever get one days Yeah days days days days days days days days get morning turn shower Youre gettin pneumoniathe hot hot water gone Freezin sneezin You wanna dry back well Didja ever get one days When theres towel rack Yeah rack rack rack rack rack rack rack rack Didja ever Didja ever get Didja ever get one Didja ever get one Girls Didja ever get one girls boys Didja ever get one girls Whos awful nice But cold ice Didja ever get one girls boy Didja ever get one girls Yeah girls girls girls girls girls girls girls girls Youre drivein movie With cute brunette countin kisses figure get Closer closer hollers whoa Didja ever get one girls Who wants watch show Show show show show show show show show Didja ever Didja ever get Didja ever get one Didja ever get one Days Didja ever get one days boy Didja ever get one days When nothin right From mornin night Didja ever get one days boy Didja ever get one days Yeah days days days days days days days days Youre Sunday picnic And starts pour You run poison ivy scratch youre sore Ants come dancin carry bread Didja ever get one days When shouldve stayed bed Yeah days days days days days days days days Didja ever Didja ever get Didja ever get one Didja ever get one Days One days,0,0,0,0,0,0,0,0,0,1,0
Lets take phone hook Turn lights way low Baby put book Tell maid disturb Hang sign door disturb Its time make love And cant wait anymore Ill pull blind Now come Ive got one thing mind Lets get comfortable dear disturb Hang sign door disturb Its time make love And cant wait anymore Everythings right tonight Mmmm great kiss Now arms hold tight Lets stay like,0,0,0,0,0,0,0,0,0,1,0
Vega take chance vega dance youll fun The fever gets Ill bet Youll shake like sun gun First make right connection Choose one whose selection Though risk reputation Youll increase youre circulation Vega take chance vega dance youll fun The fever gets Ill bet Youll shake like sun gun Roll keep youre shoulders busy Like wheel spin till youre dizzy Kick heels youve notion Shake shimmy thats motion Vega take chance vega dance youll fun The fever gets Ill bet Youll shake like sun gun Vega take chance vega dance youll fun The fever gets Ill bet Youll shake like sun gun Shake like sun gun Shake like sun gun Shake like sun gun,0,0,0,0,0,0,0,0,0,1,0
know Have idea Yes quite And good see Its dark place That cant see face May believe see Does know And know tried Have idea tried Not keep sight know darling much cried remember said That forget free know forgot think theres chance You could start prayer still pray long Well hes friend Well see theres still chance Well maybe time place With love heart smile face You know When time comes youll know You know When time comes youll know You know When time comes youll know,0,0,0,0,0,0,0,0,0,1,0
Dominic Dominic stallin Dont hear love callin Moo moo move little foot Dominic Dominic pick one ticker Theres acres acres choose fool would refuse trouble Life would double good sweet Thered grass growin feet Listen Dominic Dominic hunger You aint gettin younger friend Love love love right end cant understand leavin beauties forlorn Its time take old bull horn Come Dominic Dominic theyre itchin twitchin Better start pickin woo Moo moo move little foot,0,0,0,0,0,0,0,0,0,1,0
Ive yearning little romance want know gonna give chance Kiss honey tell mine Doncha think time Ive yearning sweet embrace Rub hair till total disgrace Kiss honey make life divine Doncha think time dont want walk without Walkin right side hurts see talkin With guys get warm touch cheek You thrill much hardly speak Love honey tell youre mine Doncha think time dont want walk without Walkin right side hurts see talkin With guys get warm touch cheek You thrill much hardly speak Love honey tell youre mine Doncha think time Doncha think time Doncha think time Doncha think time,0,0,0,0,0,0,0,0,0,1,0
Dont dont thats say Each time hold way When feel like want kiss baby dont say dont Dont dont leave embrace For arms place When night grows cold want hold baby dont say dont think game playing think dont mean every word saying Dont dont dont dont Dont feel way love stay This believe never leave Heave knows wont Baby dont say dont,0,0,0,0,0,0,0,0,0,1,0
Ill loving Dont ask Dont know else Dont ask How sad heart would Though youre good want Its kind love dream But kind That cant live without Youre longing Dont say goodbye need Dont ask need Dont ask,0,0,0,0,0,0,0,0,0,1,0
You know found Sitting home alone cant come around least please telephone Dont cruel heart thats true Baby made mad For something might said Please lets forget past The future looks bright ahead Dont cruel heart thats true dont want love Baby thinking Dont stop thinking Dont make feel way Come love You know want say Dont cruel heart thats true Why apart really love baby cross heart Lets walk preacher And let say Then youll know youll And Ill know Ill Dont cruel heart thats true dont want love Baby thinking Dont cruel heart thats true Dont cruel heart thats true dont want love Baby thinking,0,0,0,0,0,0,0,0,0,1,0
Today stumbled bed With thunder crashing head pillow still wet From last nights tears think giving voice inside coffee cup Kept crying Ringing ears Dont cry daddy Daddy please dont cry Daddy youve still got little Tommy And together well find brand new mommy Daddy daddy please laugh Daddy ride back daddy Please Dont cry Why children always first feel pain hurt worst Its true somehow dont seem right Cause every time cry know hurts little children wonder Will tonight daddy please dont cry,0,0,0,0,0,0,0,0,0,1,0
Dont leave Now need How blue lonely say Dont break heart This heart loves Theyll nothing leave What good dreamin must dream alone Without darling arms would gather dust Come arms These arms need Dont close eyes plea Dont leave,0,0,0,0,0,0,0,0,0,1,0
Some guys fall love one girl gotta fall two Theres much loving one hearts supposed around heart dragging ground Dogging around sorriest sight town got double trouble got double trouble got double trouble twice much anybody else yeah guess theres gotta two dark clouds hanging future looks bumpy matchbox sea Every time think finally got made Some losing cards played cant make grade,0,0,0,0,0,0,0,0,0,1,0
gonna lay burden riverside Down riverside riverside gonna lay burden riverside gonna study war aint gonna study war aint gonna study war aint gonna study war aint gonna study war aint gonna study war aint gonna study war Well gonna put long white robe riverside Down riverside riverside gonna put long white robe riverside gonna study war aint gonna study war aint gonna study war aint gonna study war aint gonna study war aint gonna study war aint gonna study war Well gonna lay sword shield riverside Down riverside riverside gonna lay sword shield riverside gonna study war aint gonna study war aint gonna study war aint gonna study war aint gonna study war aint gonna study war aint gonna study war,0,0,0,0,0,0,0,0,0,1,0
Janie Janie Janie Janie Jane Jane Janie Janie Janie Janie Jane Jane Down alley Were going bowlin till half past three Just rockin reelin well get feelin Down alley baby gee wake dig later Cause youre fine sweet potato Well ball aint Down alley The clock striking mournful sound This time evening love comes Thats missin kind kissin Down alley thats Ill Down alley sure fun get started bout half past one youre round come Down alley see Janie Janie Janie Janie Jane Jane Janie Janie Janie Janie Jane Jane Janie Janie Janie Janie Jane Jane Janie Janie Janie Janie Jane,0,0,0,0,0,0,0,0,0,1,0
Drums islands youre beating heart Youre matter roam ever wander ever apart know lead home journey across deep blue sea Ill never forget coral shores Drums islands hear calling And Ill return forever love valley grain sand hill The flowers music isles These things love always Though may roam ten thousand miles,0,0,0,0,0,0,0,0,0,1,0
early mornin rain With dollar hand And aching heart And pockets full sand long ways home And missed loved one early mornin rain With place Out runway number nine Big set Well grass Where pavement never grows Where liquor tasted good And women fast There goes friend Shes rolling last Hear mighty engines roar See silver wing high Shes away westward bound For clouds flies Where mornin rain dont fall And sun always shines Shell flying home three hours time This airports got Its earthly good Cause stuck ground Cold drunk might Cant jump jet plane Like freight train best way early mornin rain best way early mornin rain best way early mornin rain,0,0,0,0,0,0,0,0,0,1,0
Easy come easy Here everywhere crazy love air Nightfall mmm day nightfall many girls every port You gotta juggernaut Full speed ahead youll caught yeah yeah Easy come easy around kiss kiss And pound pound delicious Mmm nutritious Sailor beware take slow Easy come easy All right When want love keep warm Theres nothing like uniform You got port storm There blows Easy come easy around kiss kiss And pound pound delicious Mmm nutritious Sailor beware take slow Easy come easy Sailor beware take slow Easy come easy Easy come easy,0,0,0,0,0,0,0,0,0,1,0
