song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
standing end rainbow With pot gold sight All wishes way much hope But saw knew seen light And moment soon With minute spare You touched heart didnt prayer darkest hour When world filled gloom Your sweet love saved moment soon used think love would never find And one cares lost somewhere time But found knew found forever And moment soon With minute spare You touched heart didnt prayer darkest hour When world filled gloom Your sweet love saved moment soon Your sweet love saved moment soon Not moment soon,0,1,0,0,0,0,0,0,0,0,0
lovers leap freeway view Sittin hood Thinkin bout Going mind Every kiss every fight Yeah fool hill leading another night There days hard thought get car And follow road But home And And know stay could make old town new Color blue something Instead thinking But people know The places Remind wont somebody come around And make old town new There nights long thought sun burned And girls wrong dont want talk burning night Yeah alcohol flame Lightin way Trying make old town new Color blue something Instead thinkin But people know The places Remind Wont somebody come around And make old town new But people know The places Remind Love goes wrong life goes And know gotta hangin around Tryin make old town new,0,1,0,0,0,0,0,0,0,0,0
Used chase boy home school called freckled faced red headed fool different wasnt cool like Sticks stones didnt break bones Bet never left well enough alone And one day ran away home see And passed walked away And eyes heard say One days youre gonna love Youll sit think About times pushed shoved And good friends mightve And youre gonna sigh little Maybe even cry little One days youre gonna love Patty Sue small town beauty took one look pull Lord knows shouldve seen right When promised world But seventeen want one thing left standin high school ring Innocent tears pourin rain walked away And still see dreams And day shes whispering One days youre gonna love Youll sit think About time turned And good friends mightve And youre gonna sigh little Maybe even cry little One days youre gonna love Now everybody stands The congregation sings Its song sweet forgiveness And rings The wind blows clear memory The pages start turn Then suddenly singin The moment learn One days gonna love And feel joy sweet release One days Ill rise And last Ill find peace Then gonna smile little Maybe even laugh little One days gonna love,0,1,0,0,0,0,0,0,0,0,0
Shes getting dressed putting lipstick Shimmy shaking right cutoffs baby yeah Youre getting work cashing paycheck Gotta change shirt pick girl front step Here comes looking fine Youve waiting night long long time She slides roll Main Street You turn right red light turns green Sun sets youre half way heaven She picks song turn eleven You say wanna says Hell yeah hit party buddies jealous Someday youll looking back life memories gonna one nights Crowded backyard everybodys laughing Kinda party next week youll say happened Coming midnight bout time get gone And starts play favorite song You slow dance three minutes whispers baby lets And slides gives green light You hold till turn headlights Someday youre looking back life memories gonna one nights Yeah one nights Full moon crack windshield You hold close youll never forget heartbeat feels never Cause someday youre looking back life memories gonna one nights Yeah one nights One nights Yeah one nights One nights One nights This gonna hey This gonna One nights,0,1,0,0,0,0,0,0,0,0,0
Heres corners yet turn Heres bridges yet burn Heres whole thing blown apart Its open season heart The days like flying bricks Leave gaping holes deep fix stay home smart Its open season heart cant blame anyone This reckless fool Ive come tired excuses dont fit dont look good sit Ive tried change without much luck reached point get stuck hit streets fireworks start Its open season heart cant something cant give havent got dont know know shape heres clown mouth Heres whole thing going south true loves turned poison dart Its open season heart Heres turning heartaches art Its open season heart,0,1,0,0,0,0,0,0,0,0,0
Cause head think Over And cant keep Picturing And hurts bad Yeah cause head think Over replay Over And cant take YeahI cant shake cant wait see want see still got Look eye That one Before said goodbyes And shame Gotta spend time Being mad things Over About thing Over think shes leaving And shes leaving And dont know else Cause head think Over And cant keep Picturing And hurts bad Yeah cause head think Over replay Over And cant take cant shake remember day left remember last breath You took right front When said would leave damn stubborn try stop say anything But see clearly And choice made keeps Playing head Over play head Over think shes leaving And shes leaving And dont know else Cause head think Over And cant keep Picturing And hurts bad Yeah cause head think Over replay Over And cant take cant shake Now realize That going From pain Put Every time close eyes lock cant loving Cause head think Over And cant keep Picturing And hurts bad Yeah cause head think Over replay Over And cant take cant shake Cause head think Over And cant keep Picturing And hurts bad Yeah cause head think Over replay Over And cant take cant shake,0,1,0,0,0,0,0,0,0,0,0
All tears reached sea Part live Way deep inside heart The days keep coming without fail New wind gonna find sail Thats journey starts Youll find better love Strong ever Deep river runs Warm morning sun Please remember Just like waves shore Were gonna keep comin back Cause dont ever want stop Out brave new world youll see Ovr valleys peaks And see top Youll find better love Strong ever Deep river runs Warm morning sun Please remember Remember youre walking When snow falls high outside door Late night youre sleeping And moonlight falls across floor And cant hurt anymore Youll find better love Strong ever Deep river runs Warm morning sun Please remember Please remember,0,1,0,0,0,0,0,0,0,0,0
Girl youve never known one like high society They might tell good Girl need understand Just may real bad boy But baby real good man may drink much play loud Hang rough rowdy crowd That dont mean dont respect mama Uncle Sam Yes sir yes maam Might reckless streak least country mile wide youre gonna run Its gonna wild ride When comes lovin Ive got velvet hands Ill show real bad boy Can real good man Ill take good times get young growing yet Aint much promise Except best Ill damned,0,1,0,0,0,0,0,0,0,0,0
twenty eighteen wild green ways world Shed pick red rag top free folks hiding cops summer night Running red lights Wed park way clearing grove And night hot coalburning stove cooking gas Knew last back red rag top She said please dont stop Well first time mother met Her greeneyed girl mothertobe For two weeks job school And life fast world cruel young wild decided child tried forget And swore would regrets morning light But way home night took one trip around sun But make believe end And cant say today cant remember back Well pay sins And theres thing might Thats waste time Drive mind stopped red light yesterday Beside young girl cabriolet And eyes green And old scene back red rag top day stopped loving back red rag top day stopped loving,0,1,0,0,0,0,0,0,0,0,0
Last Monday mornin left warnin started goin insane Well headed South Del Rio Texas With hell load brain kept goin without even knowin How much love really means Now messed Mexico Livin refried dreams Mexico Sick dog head poundin border town fog Down last dime comin apart seams messed Mexico Livin refried dreams This picture aint pretty ragged dirty And wonderin doin Shootin tequila Wantin kill And wishin God near full memory But feelin empty Ive run selfesteem Now messed Mexico Livin refried dreams Mexico Sick dog head poundin border town fog Down last dime comin apart seams messed Mexico Livin refried dreams Mexico Sick dog head poundin border town fog Down last dime comin apart seams messed Mexico Livin refried dreams messed Mexico Livin refried dreams,0,1,0,0,0,0,0,0,0,0,0
Baby fast far Lets get straight The way things white knight fantasy But could wildest dream might ride wind might follow sun gotta Ive never Cause heart beats different drum Its way made renegade renegade get feelin gone Somethin keeps tellin take along got Chevy big back seat Climb And take chance Dont even think settlin aint gonna hang hat hometown renegade renegade,0,1,0,0,0,0,0,0,0,0,0
Sometimes road keeps winding Round round back But youve always kept smiling Over every hill round every bend Baby youre one smiling sun comes got wheel got map thats enough And rolling highway Chasing crazy dreams Ive gone way youve gone way And everywhere One days well find piece ground Just outside sleepy little town And set circus Sometimes lie awake thinking horizons seen And another day sinking thank God youre Cause baby youre one laughing sun goes Living faith holding tight love found And rolling highway Chasing crazy dreams Ive gone way youve gone way And everywhere One days well find piece ground Just outside sleepy little town And set circus And set circus Maybe one days gonna set circus Set circus,0,1,0,0,0,0,0,0,0,0,0
Back seat daddys car tryin far Kept thinkin bout words preacher man said Lightning flashed across sky saw love young girls eyes And thats look never forget Seventeen Only comes lifetime Dont fly wild free Goin anyway wind blew baby Seventeen Livin crazy dreams Rock roll faded blue jeans And standin edge everything Seventeen Legs hangin bayou bridge Feedin fish potato chips And talkin bout mysteries universe Yeah world somewhere else summer And stars went like fireworks Seventeen Only comes lifetime Dont fly wild free Goin anyway wind blew baby Seventeen Livin crazy dreams Rock roll faded blue jeans And standin edge everything Seventeen Seventeen Only comes lifetime Well dont fly wild free Goin anyway wind blew baby Seventeen Livin crazy dreams Rock roll faded blue jeans And standin edge everything Seventeen Yeah seventeen Sweet seventeen,0,1,0,0,0,0,0,0,0,0,0
Everywhere Theyre staring Every man know wants guess ought jealous man look way Theyre hittin Every night day telephone They try get know cant Cause never lets heart She never lets far When start talking She starts walking Right back arms She turn every head But never lets heart She walks room And everybody watches every move Hoping dont love know way hang around But dont realize Theres meets eye Thats certain matter reach When start talking She starts walking Right back arms She turn every head But never lets heart,0,1,0,0,0,0,0,0,0,0,0
Once upon lonely time She swore shed never let You held tight without care mind While runnin round first wouldnt face truth You loved much let And though story end You want fool Friend theres somethin know Shell back Back drinkin time Back walkin knees Boy open eyes see light Some things arent meant understand get Cause shes made one man blind try face cold hard fact She would gladly back Back drinkin time dont make sense play game youll never win You ask advice You say wouldnt break twice Friend better think Shell back Back drinkin time Back walkin knees Boy open eyes see light Some things arent meant understand get Cause shes made one man blind try face cold hard fact She would gladly back Back drinkin time try face cold hard fact She would gladly back Back drinkin time,0,1,0,0,0,0,0,0,0,0,0
Shes kind rain Like love drunken sky Shes confetti falling night She sits quietly Black water jar Says baby trembling like wait And try confess like child Shes kind rain Like love drunken sky Confetti falling night Shes kind rain Shes sunsets shadow Shes like Rembrandts light Shes history thats made night Shes lost companion Shes dreamin tree Together brief eternity Summer days Winter snow Shes things behold wait And try confess crimes Shes kind rain Ohhhhh rain Shes kind rain,0,1,0,0,0,0,0,0,0,0,0
fell wayside fell knees Cryin hard please stood crossroads Took long look Sometimes dont know Youre til leave And Ive searching For place belong And way heard song Let sing home The sun shoulders And wind back bound determined get back track heart Where along Sometimes dont know youve Got til gone Gone gone gone Yeah yeah yeah yeah yeah yeah,0,1,0,0,0,0,0,0,0,0,0
After time still miss everyday The world spins around guess things never change Sometimes never feels still look Baby things never change When said love eternity never knew true words would Just old love song mention name heart breaks two guess things never change Maybe someday someone else set free Until Ill live loves legacy And Ill keep holding Hoping youll come back someday You rest assured baby things never change Girl still love guess Some things never change,0,1,0,0,0,0,0,0,0,0,0
She left Oklahoma California Sunglasses brim hat Smoke pourin old Cadillac But wasnt turnin back Just outside Blackstaff Motor blew Coupe Deville Just time saw sign There Texaco waitin bottom hill And said somebody must prayin Somebody must prayin Must angels cant see Somebody must prayin yeah boy bout twenty climbed truck All covered grease dirt She said Hey Charles laughed And said wearin daddys shirt stood lost eyes And got lost years roll would sigh Every time kiss And shed say somebody must prayin Somebody must prayin Must angels cant see Somebody must prayin Sometimes stares window And wonders Hollywood dreams But tucks kids bed She softly whispers fall asleep Somebody must prayin Somebody must prayin Aint funny always find Just need Somebody must prayin Somebody must prayin Prayin yeah,0,1,0,0,0,0,0,0,0,0,0
Labor Day weekend seventeen bought Coke gasoline And drove County Fair And saw first time She standing ticket line And started right sailors sky made perfect sunset And thats day Ill never forget barbecue stain white tshirt She killing miniskirt Skippin rocks river railroad tracks She sun tan line red lipstick worked hard first kiss heart dont forget something like five years later southbound plane headed New Orleans meet friends mine Mardi Gras When heard voice past Coming rows back When looked couldnt believe saw She said bet dont remember And said every memory barbecue stain white tshirt You killing miniskirt Skippin rocks river railroad tracks You sun tan line red lipstick worked hard first kiss heart dont forget something like Like old photograph Time make feeling fade But memory first love Never fades away barbecue stain white tshirt She killing miniskirt Skippin rocks river railroad tracks She sun tan line red lipstick worked hard first kiss heart dont forget heart dont forget said heart dont forget something like something like,0,1,0,0,0,0,0,0,0,0,0
Think somethings broken nothins smokin shakin chokin like truck But think somethings broken And think worth notin started time She got packed Could ego could pride maybe clam cool collective side Might heart comin eye eye With truth wasnt jokin Think somethings broken Cause layin round hopin That maybe moment Ill get track But think somethings broken All locked frozen cause cant forward And sure cant back Could ego could pride maybe clam cool collective side Might heart comin eye eye With truth wasnt jokin Think heart Comin eye eye With truth She wasnt jokin know somethings broken Just started smokin And shakinand chokin Like old truck,0,1,0,0,0,0,0,0,0,0,0
Now aint sayin ladies dont know theyre doin And love New York City time two Seattle coffee Chicago wind Some Kansas wheat fields love see But fireflies play cattails grow And southern girls talk nice slow Kisses sweeter Tupelo honey Little bit crazy like New Orleans Memphis blue Daytona sunny Soft cotton cutoff jeans Dont know Aint nothing whole wide world Like southern girl southern girls mama probably taught lady act But southern girls probably got barn somewhere reared back Shell get little hay hair thighs mud Shes caught rain washed blood Likes jiggers coke takes little sip Comes sunburned lips Kisses sweeter Tupelo honey Little bit crazy like New Orleans Memphis blue Daytona sunny Soft cotton cutoff jeans Dont know Aint nothing whole wide world Like southern girl youve ever seen savannah heat stars come Well fellows come know talkin Kisses sweeter Tupelo honey Little bit crazy like New Orleans Memphis blue Daytona sunny Soft cotton cutoff jeans Dont know Aint nothing whole wide world Like southern girl,0,1,0,0,0,0,0,0,0,0,0
Hank Williams sang Number three drove Chuck Berry twanged Will Farmer wrote Aretha Franklin sold Dolly Parton graced Rosa Parks rode Scarlett chased Smooth hickory wind That blows Memphis Down Apalachicola Its yall eat Well come sure glad know Dont let old gold cross And Allman Brothers tshirt throw Its cicadas making noise With southern voice Hank Aaron smacked Michael Jordan dunked Pocahontas tracked Jack Daniels drunk Tom Petty rocked King paved Bear Bryant Billy Graham saved Smooth hickory wind That blows Memphis Down Apalachicola Its yall eat Well come sure glad know Dont let old gold cross And Crimson Tide tshirt throw Its cicadas making noise With southern voice Jesus friend America home Sweet iced tea Jerry Lee Daytona Beach Thats gets feel bones Smooth hickory wind That blows Memphis Down Apalachicola Its yall eat Well come child sure glad know Dont let old gold cross And Charlie Daniels tshirt throw Were boys making noise With southern voice Yeah yeah yeah yeah Southern voice got southern voice southern voice,0,1,0,0,0,0,0,0,0,0,0
Body burns Like theres desert deep thirsty soul unsatisfied But like river sea The one chance change life Darlin take away Make seem like million miles away Another time another place Make different man Move farther Ive ever Show theres something Sometimes feel like trapped inside Spinning wheels round round Going like everybody else With touch sight sound But could take away Make seem like million miles away Another time another place Make different man Move farther Ive ever Show theres something Give hopes dreams fill head Push heart fly Take away Make seem like million miles away Another time another place Make different man Move farther Ive ever Show theres something Take away Take away Take away Take away Take away,0,1,0,0,0,0,0,0,0,0,0
rainin hard Houston ran searched conversation lost words Then cloud tear filled memories came crashin hadnt pourin rain sure would seen Tears rain Hidin pain Maybe shed come back could see cry She thinks strong shes wrong She couldnt see tears rain Now Ill regret moment cause didnt let know How much still loved hopin would show But raindrops teardrops ran together face Now shell never ever know one take place Tears rain Hidin pain Maybe shed come back could see cry She thinks strong shes wrong She couldnt see tears rain She thinks strong shes wrong She couldnt see tears rain,0,1,0,0,0,0,0,0,0,0,0
When nineteen threw stuff car headed Rockies got job bar Sellin beer locals barely gettin tips rich kids Daddys dime But saw walk one night knew alright Telluride The snow fallin wakin sleepy little town eyes world came alive never forget moment arrived Telluride spent whole winter tangled fire Castin shadows cabin wall drownin desire Confessin secrets laughin loud high mountain thought wed never come dream livin And happiest ever never forget sleepless nights Telleride ended like movie scene And play part lover stood watched leave And frozen heart never forget day said good bye Telluride never forget sleepless nights Telluride Telluride,0,1,0,0,0,0,0,0,0,0,0
Well southern born raised Good Book old boots worn hard roads took And proud daddys son And momma taught work quit Until jobs done Well may high society got need And thats The way know Thats What get see Well tell old fashioned And part dying breed say living real good company But thats Well got wife bringing young one Well shes backwoods woman boy hes top gun live country free roam And hard day love going home Well life live air breathe The way believe And thats The way know Thats What get see Well tell old fashioned And part dying breed say living real good company But thats Yeah tell old fashioned And part dying breed say living real good company But thats,0,1,0,0,0,0,0,0,0,0,0
You got head supper And eyes mother baby Locked Everybody wants piece yeah And phone keeps ringing Cause cousins singing local bar Everybody wants star Just like You kept face gutter years Kept eyes road You always felt meant Baby know Everybody wants glimpse one got away Everybody wants see And everybody wants Its funny put But think youre alright And everybody loves Youre one got away See raised town Where kids hang around pizza hut parking lot Everybody talks lot one likes And cub scout leaders local theaters Said couldnt sing song well You told hell And went You got head shot picture Sell world You tucked scars dress Like American girl Everybody wants glimpse one got away Everybody wants see And everybody wants Its funny put But think youre alright And everybody loves tonight Youre one got away yeah Everybody wants glimpse one got away Everybody wants see And everybody wants Its funny put But think youre alright And everybody loves Youre one got away Everybody wants glimpse one got away Everybody wants see And everybody wants Its funny put But think youre alright And everybody loves Youre one got away,0,1,0,0,0,0,0,0,0,0,0
Some people say one guys blessings life overlooked Sometimes feel like tatter torn pages old paperback book All places Ive played money Ive made Still Ive got nothing show And thing left whole wide world You put whole life somethin love never get one big break Gotta take back street bars put center stage But million tears million beers washed And thing left whole wide world gave every night years pourin soul Til gone spread thin barely hangin But tonight carry Just love Cause thing left whole wide world gave every night years Pourin soul til gone spread thin barely hangin But tonight carry love Cause thing left whole wide world,0,1,0,0,0,0,0,0,0,0,0
never think Ill never miss Never wonder shes never give call Never see Ill free bird But trouble never never never works never bring flowers Ill never see smile never try kiss shell never drive wild And Ill never feel need say three little words But trouble never never never works know stay care free Let one get hold But cant keep hands Theres somethin different bout girl never let love Ill never settle And Ill never put roots God forsaken town And Ill never say step foot church But trouble never never never works know stay care free Let one put hold But cant keep hands Theres somethin different bout girl never think Ill never miss Never wonder shes never give call Never see Ill free bird But trouble never never never works Yeah trouble never never never works least,0,1,0,0,0,0,0,0,0,0,0
The clock bar telling Its gentle reminder That shouldnt keep waiting something happen Waitin somebody come walkin Somebody perfect try chances hard come And second one impossible find The clock keeps runnin odds keep getting higher That fantasy mine But shouldnt thinkin shouldnt worried Its clock wall But tickin away Its tickin away Its tickin away Its tickin away suppose cut losses home sixpack beer There aint nobody world like baby wouldnt coming But shouldnt thinkin shouldnt worried Its clock wall But tickin away Its tickin away Its clock wall Its tickin away Its tickin away Its tickin away Its clock wall Its tickin away suppose cut losses home sixpack beer,0,1,0,0,0,0,0,0,0,0,0
Blue jean baby lady She seamstress band Pretty eyed pirate smile Shell marry music man Ballerina must seen Her dancing sand And shes Always tiny dancer hand Jesus freaks street Handing tickets God Turning back laughs The boulevard bad Piano man makes stand auditorium Looking sings songs The words knows tune hums But feels real Lying one near Only hear When say softly slowly Hold closer tiny dancer Count headlights highway Lay sheets linen You busy day today Blue jean baby lady Seamstress band Pretty eyed pirate smile Hear married music man Ballerina must Seen dancing sand And shes always With tiny dancer hand,0,1,0,0,0,0,0,0,0,0,0
could little double wide planted empty field could big old white picket wrap around hill Dont make difference baby wind takes long girl could something nothing still sitting top world Cause got love like got love holding heaven holding When got one like got one Anyway looking hell view Dont know gonna But know gonna Sitting top world keep hanging Yeah dont wanna Sitting top world Top world could rolling couple Goodyears painted rust could strolling barefoot sand setting sun Yeah way kiss flips gets right kind tipsy girl could somewhere nowhere still sitting top world Cause got love like got love holding heaven holding When got one like got one Anyway looking hell view Dont know gonna But know gonna Sitting top world keep hanging Yeah dont wanna Sitting top world Top world Top world Cause got love like got love holding heaven holding When got one like got one Anyway looking hell view Cause got love like got love holding heaven holding When got one like got one Anyway looking hell view Dont know gonna But know gonna Sitting top world keep hanging Yeah dont wanna Sitting top world Top world Cause got love like got love Sitting top world Cause got love like got love Sitting top world Cause got love like got love Sitting top world Cause got love like got love Sitting top world,0,1,0,0,0,0,0,0,0,0,0
Got Lil Wayne pumpin iPod Pumpin subs back crew cab Redneck rockin like rockstar Sling lil mud back Friday night football Saturday last call Sunday hallelujah like loud youre hillbilly proud Then know talking Let hear say truck yeah Wanna get jacked yeah Lets crank yeah With little bit luck find girl truck yeah love yeah Til sun comes yeah And think life love little country Truck Yeah Our party club honky tonk downtown Yeah thats like hang Chillin back room Hangin whole crew Sippin cold brew hey Got mixed playlist play Wanna hear country song like loud youre hillbilly proud Throw hands let hear shout Truck yeah Wanna get jacked yeah Lets crank yeah With little bit luck find girl truck yeah love yeah Til sun comes yeah And think life love little country Truck yeah Rap country city farm dont matter Got little fight got little love Got little redneck blood Are one Truck yeah Wanna get jacked yeah Lets crank yeah With little bit luck find girl truck yeah love yeah Til sun comes yeah And think life love little country Youre right money Truck yeah,0,1,0,0,0,0,0,0,0,0,0
lived breathed loved dont recall walked around bits pieces jagged heart You kissed every piece went back place every pain got erased You held sunlight feels like one ever left rain Cold words still remain unspoken And never got lost spent years dark Youre hearts unbroken When see smile feel soul And unbroken doubted power love baby understand thank God every day wake soft touch magic hands world sometimes thing thats real way make feel Babe changes day night swear life one ever left rain Cold words still remain unspoken And never got lost spent years dark Youre hearts unbroken When see smile feel soul unbroken still see night fell eyes And made love felt like first time one ever left rain Cold words still remain unspoken And never got lost spent years dark Youre hearts unbroken When see smile feel soul unbroken unbroken yeah unbroken one ever left rain Cold words still remain unspoken And never got lost spent years dark Youre hearts unbroken one ever left rain Cold words still remain unspoken never got lost spent years dark Youre hearts unbroken one ever left rain,0,1,0,0,0,0,0,0,0,0,0
fights hed cover ears Thought big boys dont cry fight back tears Mammad use makeup hide bruises face morning theyd pretend thered never ever trace His old man woke help find car Take bus uptown outside run bar swore quitting hed start cry And though boy knew truth sometimes hed still believe lie The sins father sins son All crawl want run God gave boys mammas Cause always see promise And help understand How walk like man Walk like man They moved lot places never settled And got pretty old new kid town Hed always tell friends daddys sick today Said hes rich nickel every time heard momma say The sins father sins son Crawl walk boy walk run Come stand straight proud take hand know Walk like man Walk like man Your daddys demons callin name Dont listen cause got claim Temptations may come aint sin You get stronger every time dont give The sins father sins son You cant undo done Youll retrace footsteps sand And pray find love girl Take hand walk Walk like man,0,1,0,0,0,0,0,0,0,0,0
The creek goes ripplin barefootin day baby Brown leaves started fallin Leadin way like best like Doin nothin way lets lay tall grass Dreamin away And want let And watch wind blow And want see forever like clear blue sky Slowly theres And want watch wind blow Girl know told long ago let come let pass And troubles sorrows They wont last let kiss little darlin Beneath autumn moon Cold winds another season Will soon All want watch wind blow And want watch wind blow,0,1,0,0,0,0,0,0,0,0,0
Youve got glow thats suntan And new gleam eyes must one great vacation Girl look satisfied Tell room holiday Was mind turned What good time must Tell room holiday You said needed small vacation Just couple days went new direction And found someone else tell room holiday Was mind turned What good time must Tell room holiday What room holiday Was mind turned What good time must Tell room holiday Tell room holiday Was mind turned What good time must Tell room holiday,0,1,0,0,0,0,0,0,0,0,0
With trembling pen hand try best write reasons cant stay And hope shell understand cant leave like man Cause man would never leave way note things shouldve said Lays beside sleeping head turn make way night time mornings breaking heart still aching Every time think Ive left behind Cause dont want see leaving eyes And cant stand watch watch make cry And dont know right way wrong dont want morning When wakes finds gone hurts know much shell hurt Ive told things could worse And Ive convinced shes better way time finds gone Ill long long way home When reads note things couldnt say Cause dont want see leaving eyes And cant stand watch watch make cry And dont know right way wrong dont want morning When wakes finds gone Lord dont want morning When wakes finds gone,0,1,0,0,0,0,0,0,0,0,0
Six lanes tail lights Red ants marchin night They disappear left right Another supper From sack ninety nine cent heart attack got poundin head achin back And camels buried big straw stack gonna live green grass grows Watch corn pop rows Every night tucked close Raise kids good Lords blessed Point rockin chairs towards west And plant dreams peaceful river flows Where green grass grows Well map dot stop sign blacktop caught first bus could hop But glitter gettin dark Theres concrete glowin city park dont know neighbors And theres bars corner bars heart gonna live green grass grows Watch corn pop rows Every night tucked close Raise kids good Lords blessed Point rockin chairs towards west And plant dreams peaceful river flows Where green grass grows gonna live green grass grows Watch corn pop rows Every night tucked close Raise kids good Lords blessed Point rockin chairs towards west And plant dreams peaceful river flows Whoa green grass grows,0,1,0,0,0,0,0,0,0,0,0
Come lets wander Far beyond wild blue yonder Out stars roam free Though journeys far breezy Stick Ill make easy You depend Yeah theres long road And hard road indeed Bur darlin swear Ill get Wherever trail may lead Once cross far horizon Life bound surprisin But well take day day Never mind wind weather walk trail together Somehow well find way Yeah theres long road And hard road indeed Bur darlin vow Well get somehow Wherever trail may lead Cant tell well may take lives Were headin great unknown Well soon walkin free But til day arrives least wont travellin alone And theres long road And hard road indeed Bur darlin dont fear Cause Ill right give strength need And whole ride Ill side Wherever trail may lead,0,1,0,0,0,0,0,0,0,0,0
Without Maybe youd find somebody else little wiser With lot wealth And without Its true free chasing dreams Without strings But wouldnt want way Having come home end every day Your tender touch puts smile back face Wouldnt want way Hard times May never let And maybe well ever Will barely enough And babe know How cold wind blow Loves never let When needed And wouldnt want way Having come home end every day Your tender touch puts smile back face Wouldnt want way Your tender touch puts smile back face Wouldnt want way Wouldnt want way Any way girl You know love day Any way,0,1,0,0,0,0,0,0,0,0,0
She walks says remember think mightve met somewhere Southern Carolina place comes mind But hey guess never really sure theres nothing like true love make fool someone Just like And right minute forgot dont love anymore Then old familiar feeling Wraps arms around moment And says many times Ive tried call Well youd think lifetime Its two years since Ive seen But seems like times gone theres nothing like real love give back feel someone Just like And right minute forgot dont love anymore far well travel For place heal hearts watched unravel whys tonight hardest part Then says weathers changin And icin highway guess time hit road says goodbye She knows sayin says wish didnt theres nothing like true love make fool someone Just like And right minute forgot dont love anymore And right minute forgot dont love anymore,0,1,0,0,0,0,0,0,0,0,0
thought felt touch cheek mornin But musta dreamin And middle night warnin thought heard breathin socalled independence Ive got loneliness thats relentless guess get used somebody Kind like havin around guess get used way make happy Bring youre feelin never dreamed letting That would wake miss much guess get used somebody guess get used bein loved kinda miss ramblin conversations Where talked nothin The way always made laugh frustrations Baby somethin shouldve careful wished Cause Ive got freedom much never dreamed letting That would wake miss much guess get used somebody guess get used bein loved,0,1,0,0,0,0,0,0,0,0,0
Your eyes say youve hurt And cant take heartache anymore You think Ill hes done Break trust untrue But baby youre talkin You got wrong man case mistaken identity didnt break heart see What make understand You got wrong man know think love never last And see future like past You dont want make mistake You think one make But baby goodness sake You got wrong man case mistaken identity didnt break heart see What make understand You got wrong man You think Ill hes done Break trust untrue But baby youre talkin You got wrong man case mistaken identity didnt break heart see What make understand You got wrong man,0,1,0,0,0,0,0,0,0,0,0
sat picked phone And said Boy old man touched glass two shake hand The boy didnt budge Not even much blink The man said come Better late never dont think said read paper Cant believe youre Cant believe son mine Could things hear youve done went like big hero Who flew save day And boy said youre steer right man late You And talkin day one Thats time man talk Through glass new son And youd back And teach nine Cause mama couldnt throw ball Even time And learnin fish Instead learnin smoke bet youd whooped tail never thought joke said Sometimes For doin wrong way strong For Mamas prayers You The man said Boy sorry That hate like The boy said Dry man aint makin Its teenage girl world Who left high dry About kid might stood whole lot better shot life But And talkin day one Thats time man talk Through glass new son Youd back And teach nine Cause mama couldnt throw ball Even time learnin fish Instead learnin smoke bet youd whooped tail never thought joke said Sometimes For wrong way strong For Mamas prayer You Before boy hung phone said They say time And hit man right God son,0,1,0,0,0,0,0,0,0,0,0
You get better time Darling dont change thing Lately youre song want sing Youre reason try You get sweeter every day The little things say could see eyes You get better time And get feeling make babe long side Youre music ears The laughter tears Are falling life And years You never tried change ways You never made feel say sorry You get better time And today heard read mind That kind magic hard find You get better time,0,1,0,0,0,0,0,0,0,0,0
Yeah swore offer love swore women Devoted life huntin fishin never anyone elses lovesick fool aint cool spend spare time Fixin That old rusted pick truck time lookin like brand new Then Flip switch Dumaflachi Played piano like Liberace let guard And heart good gone long Yeah cranked tractor flick bic Woman trig trigger thingamajig Cant explain done But honey turn You done takin done gettin threw hands said The heck shut heart Locked pulled fuse Before blew All emotions disconnected sign spark The big detector nobody nothing lose Then Yeah crank tractor flick bic Woman trig trigger thingamajig Can explain done But honey turn cant handle baby You better slow Shhwwwooo,0,1,0,0,0,0,0,0,0,0,0
work fingers bone But wont hear cry moan workin man dont need welfare line Well Ill never millionaire And frankly dont even care Cause need real good time little left Saturday night bills paid plans made And everythings alright Put ropers wranglers fittin tight Got little left And Saturday night dont drink love dance With sweet young things cowboy hats These country girls death thats way gotta Lord hope die real slow Till Ill tell need,0,1,0,0,0,0,0,0,0,0,0
Baby please dont baby please dont Dont leave feelin lonely Dont leave feelin low All know know And know love Baby dont baby please dont wasnt ready love hit Hit right eyes One one comin undone Cant feel temperature rise Well Ive got want Right palm hand gonna make feel like woman Cause make feel like man Baby please dont baby please dont Dont leave feelin lonely Dont leave feelin low All know know And know love Baby dont baby please dont Lock eyes right Make time slow crawl Two hearts fire wild desire Climbin bedroom walls heartbeats gettin stronger Baby wont rock slow cant take longer You got shakin way toes Baby please dont baby please dont Dont leave feelin lonely Dont leave feelin low All know know And know love Baby dont baby please dont,0,1,0,0,0,0,0,0,0,0,0
know Ive said Ive changed But think Ive changed mind cant want And wastin time And best Remember man And best thing good love Baby thats tough baby thats tough best Remember man And best thing good love Baby thats tough baby thats tough Well best Remember man And best thing good love Baby thats tough baby thats tough,0,1,0,0,0,0,0,0,0,0,0
Girl trust heart Weve got chance brand new start Part past cold dark Girl trust heart Girl never turn away Give word always stay promise honor obey Girl never turn away Lets throw caution wind Take comes around bend Girl never hurt Its safest place youve ever Girl asking hand Down knees golden band swear gentle man Girl asking hand Lets throw caution wind Take comes around bend Girl never hurt Its safest place youve ever Lets throw caution wind Take comes around bend Girl never hurt Its safest place youve ever swear faithful man Girl trust till end,0,1,0,0,0,0,0,0,0,0,0
